Období;1. Úvěry rezidentům (bez CP) - Celkem;2. Úvěry rezidentům (bez CP) - MFI;3. Úvěry rezidentům (bez CP) - Vládní instituce;4. Úvěry rezidentům (bez CP) - Ostatní rezidenti;5. Držba cenných papírů jiných než akcií emitovaných rezidenty - Celkem;6. Držba cenných papírů jiných než akcií emitovaných rezidenty - MFI;7. Držba cenných papírů jiných než akcií emitovaných rezidenty -  Vládní instituce;8. Držba cenných papírů jiných než akcií emitovaných rezidenty -  Ostatní rezidenti;9. Držba akcií a jiných majetkových účastí emitovaných rezidenty - Celkem;10. Držba akcií a jiných majetkových účastí emitovaných rezidenty - MFI;11. Držba akcií a jiných majetkových účastí emitovaných rezidenty - Ostatní rezidenti;12. Zahraniční  aktiva;13. Stálá aktiva;14. Ostatní aktiva;15. Celkem;
2014-02-28;2970.8;0;0;2970.8;0;0;0;0;0;0;0;1138031.7;10803.2;1231.6;1153037.4;
2014-01-31;2968.2;0;0;2968.2;0;0;0;0;0;0;0;1145895.4;10811;938.2;1160612.8;
2013-12-31;2971.9;0;0;2971.9;0;0;0;0;0;0;0;1123480;10803.7;2220.5;1139476.1;
2013-11-30;2966.5;0;0;2966.5;0;0;0;0;0;0;0;1124165.6;10813.9;1544.2;1139490.3;
2013-10-31;2965.7;0;0;2965.7;0;0;0;0;0;0;0;899349.1;10831.5;1414.9;914561.2;
2013-09-30;2965.9;0;0;2965.9;0;0;0;0;0;0;0;880787.9;10844;1718.7;896316.5;
2013-08-31;3209.4;0;0;3209.3;0;0;0;0;0;0;0;879662.7;10862.9;1522.1;895257;
2013-07-31;3234.5;20;0;3214.5;0;0;0;0;0;0;0;884302.9;10859.8;1362.9;899760.1;
2013-06-30;3217.3;0;0;3217.3;0;0;0;0;0;0;0;875425.9;10858.4;1222.7;890724.3;
2013-05-31;3219.3;0;0;3219.3;0;0;0;0;0;0;0;869082.5;10863.8;1810.2;884975.8;
2013-04-30;3220.8;0;0;3220.8;0;0;0;0;0;0;0;895893.1;10863.3;1438.5;911415.8;
2013-03-31;3220.9;0;0;3220.9;0;0;0;0;0;0;0;901655.4;10869.1;918;916663.5;
2013-02-28;3223;0;0;3222.9;0;0;0;0;0;0;0;894549.9;10883.2;2109;910765.1;
2013-01-31;4229.5;0;791.3;3438.2;0;0;0;0;0;0;0;878076.1;11000.8;1211.2;894517.6;
2012-12-31;3433.3;0;0;3433.2;0;0;0;0;0;0;0;864395.7;10900.5;949.6;879679.1;
2012-11-30;3425.5;0;0;3425.5;0;0;0;0;0;0;0;872962.2;10861.6;1294.9;888544.2;
2012-10-31;3429.5;0;0;3429.5;0;0;0;0;0;0;0;856855;10861;1155.2;872300.8;
2012-09-30;3431.3;0;0;3431.3;0;0;0;0;0;0;0;791306.2;10850.7;1420.5;807008.7;
2012-08-31;3433.2;0;0;3433.2;0;0;0;0;0;0;0;797928;10887.2;1226.4;813474.8;
2012-07-31;3440.8;0;0;3440.8;0;0;0;0;0;0;0;814833.2;10886.4;958.5;830118.9;
2012-06-30;3440.4;0;0;3440.4;0;0;0;0;0;0;0;818408;10886.3;1019.9;833754.6;
2012-05-31;3439.5;0;0;3439.5;0;0;0;0;0;0;0;820724.7;10871.8;3295.5;838331.6;
2012-04-30;3440.9;0;0;3440.9;0;0;0;0;0;0;0;825506;10872.3;3619;843438.1;
2012-03-31;3441.1;0;0;3441.1;0;0;0;0;0;0;0;805595.2;10893.2;3466.3;823395.8;
2012-02-29;3445.1;0;0;3445.1;0;0;0;0;0;0;0;803341.5;10914.5;3734.9;821436;
2012-01-31;5448.5;2000;0;3448.5;0;0;0;0;0;0;0;786273.2;11001.1;3957.1;806679.9;
2011-12-31;6949.8;3500;0;3449.8;0;0;0;0;0;0;0;811231.8;11001.6;3283.8;832467;
2011-11-30;3599.2;0;0.1;3599.1;0;0;0;0;0;0;0;786161;10985.3;3429.9;804175.4;
2011-10-31;3598.7;0;0.1;3598.6;0;0;0;0;0;0;0;768455.8;10974.3;3340.3;786369.1;
2011-09-30;3600.2;0;0.1;3600.1;0;0;0;0;0;0;0;765087;10971.4;3482.7;783141.3;
2011-08-31;3604.5;0;0.1;3604.4;0;0;0;0;0;0;0;727649.7;10997.3;3938.2;746189.7;
2011-07-31;3605.7;0;0;3605.7;0;0;0;0;0;0;0;735504.1;11021;3239.6;753370.3;
2011-06-30;3603.7;0;0;3603.7;0;0;0;0;0;0;0;731682;11030.9;3420;749736.7;
2011-05-31;3604.6;0;0;3604.6;0;0;0;0;0;0;0;741735.3;11088.4;4054.2;760482.4;
2011-04-30;3601.7;0;0;3601.7;0;0;0;0;0;0;0;719980.6;11088.6;6602;741272.9;
2011-03-31;3599.1;0;0;3599.1;0;0;0;0;0;0;0;735896.3;11059.1;7006.4;757560.8;
2011-02-28;3600.9;0;0;3600.9;0;0;0;0;0;0;0;750858.8;11092;4964.8;770516.4;
2011-01-31;4598.6;1000;0;3598.6;0;0;0;0;0;0;0;736393.5;11101.1;4184.6;756277.9;
2010-12-31;5097.1;1500;0;3597.1;0;0;0;0;0;0;0;805574;11116;3233.4;825020.5;
2010-11-30;5594.7;2000;0;3594.7;0;0;0;0;0;0;0;800996.3;11067.1;3173.8;820831.9;
2010-10-31;8540.9;0;0;8540.9;0;0;0;0;0;0;0;789138.4;11040;5215.3;813934.7;
2010-09-30;12093.5;3550;0;8543.5;0;0;0;0;0;0;0;797051;11036;5944.7;826125.2;
2010-08-31;8993.9;450;0;8543.9;0;0;0;0;0;0;0;775179;11039.7;4184.8;799397.3;
2010-07-31;8991.8;450;0;8541.8;0;0;0;0;0;0;0;757326.6;11019.7;6162.4;783500.5;
2010-06-30;8530.4;0;0;8530.4;0;0;0;0;0;0;0;794274.7;11029.4;4640;818474.5;
2010-05-31;8527.8;0;0;8527.8;0;0;0;0;0;0;0;790111.5;11025;4256.1;813920.3;
2010-04-30;8524.1;0;0;8524.1;0;0;0;0;0;0;0;761832.1;11004.9;4105.2;785466.3;
2010-03-31;8775.2;250;0;8525.2;0;0;0;0;0;0;0;755957.3;10999.6;4025.5;779757.6;
2010-02-28;8519.3;0;0;8519.3;0;0;0;0;0;0;0;776382;11000.7;3740.8;799642.8;
2010-01-31;8515.8;0;0;8515.8;0;0;0;0;0;0;0;780077.4;11007;3503.9;803104.1;
2009-12-31;8519.6;0;0;8519.6;0;0;0;0;0;0;0;772094.5;11006.4;4297.3;795917.7;
2009-11-30;8517.5;0;0;8517.5;0;0;0;0;0;0;0;745626.4;11038.3;4474.1;769656.3;
2009-10-31;8513.9;0;0;8513.9;0;0;0;0;0;0;0;743438.8;11038.5;4824.4;767815.6;
2009-09-30;8508.1;0;0;8508.1;0;0;0;0;0;0;0;709885.1;11046.9;4254.6;733694.7;
2009-08-31;8509.1;0;0;8509.1;0;0;0;0;0;0;0;718861.7;11113.7;4051.9;742536.4;
2009-07-31;8510.6;0;0;8510.6;0;0;0;0;0;0;0;709622.9;11182.5;5086.3;734402.3;
2009-06-30;8510.9;0;0;8510.9;0;0;0;0;0;0;0;708120.8;11229.7;5271.5;733132.8;
2009-05-31;8518.7;13.9;0;8504.8;0;0;0;0;0;0;0;737428.9;11275.8;5924.9;763148.2;
2009-04-30;10108.8;13.9;1458.1;8636.7;0;0;0;0;0;0;0;749958;11285.3;5085.1;776437.2;
2009-03-31;14312.5;5663.8;0;8648.8;0;0;0;0;0;0;0;763534.8;11277.8;4967.9;794093;
2009-02-28;10477.4;1828.9;0;8648.6;0;0;0;0;0;0;0;800747.8;11297.6;3986.9;826509.8;
2009-01-31;13033.1;4383;0;8650.2;0;0;0;0;0;0;0;768183.3;11310.9;4220;796747.4;
2008-12-31;46681.6;38035.9;0;8645.7;0;0;0;0;0;0;0;721371.9;11292.5;4884.5;784230.5;
2008-11-30;18372.6;9727.1;0;8645.5;0;0;0;0;0;0;0;692853;11250.9;4960.6;727437.1;
2008-10-31;23727.1;15080.8;0;8646.3;0;0;0;0;0;0;0;668871;11250.8;5498.7;709347.6;
2008-09-30;8658.6;13.9;0;8644.7;0;0;0;0;0;0;0;672372.1;11250.2;4398.6;696679.5;
2008-08-31;8655.7;13.9;0;8641.8;0;0;0;0;0;0;0;678904.2;11249.6;5080.1;703889.7;
2008-07-31;8692.9;13.9;0;8679;0;0;0;0;0;0;0;641514.1;11265.9;8707;670179.8;
2008-06-30;12641;3962.3;0;8678.6;0;0;0;0;0;0;0;634249.7;11264.5;11258.2;669413.4;
2008-05-31;9253.4;573.9;0;8679.5;0;0;0;0;0;0;0;670526;11275.6;8474.6;699529.5;
2008-04-30;8894.7;213.9;0;8680.8;0;0;0;0;0;0;0;675229.9;11228.8;5459.7;700813.1;
2008-03-31;8693.3;13.9;0;8679.4;0;0;0;0;0;0;0;694991;11227.1;5059.7;719971;
2008-02-29;8694.5;13.9;0;8680.6;0;0;0;0;0;0;0;707235.2;11249.8;5724.2;732903.8;
2008-01-31;8704.1;22.3;0;8681.8;0;0;0;0;0;0;0;731517.1;11344;5508.1;757073.3;
2007-12-31;8707.4;22.4;0;8684.9;0;0;0;0;0;0;0;730641.6;11343.4;6651.1;757343.5;
2007-11-30;10909;2231.9;0;8677;0;0;0;0;0;0;0;731319.4;11329.3;5797.4;759355;
2007-10-31;8725.3;47.6;0;8677.8;0;0;0;0;0;0;0;736194.9;11328.6;7053.9;763302.8;
2007-09-30;12587.5;3909.2;0;8678.3;0;0;0;0;0;0;0;724949.2;11322.1;7460.1;756319;
2007-08-31;8700.5;22.8;0;8677.7;0;0;0;0;0;0;0;774811.7;11302.8;7648;802463;
2007-07-31;8712.7;31.9;0;8680.8;0;0;0;0;0;0;0;756099.2;11396.7;9122.7;785331.3;
2007-06-30;8713.8;32.3;0;8681.5;0;0;0;0;0;0;0;764313.4;11393.3;11068.9;795489.3;
2007-05-31;8715.5;32.1;0;8683.4;0;0;0;0;0;0;0;739680.1;11705.4;11667.5;771768.5;
2007-04-30;12914.7;4231.9;0;8682.7;0;0;0;0;0;0;0;739589.9;11696.2;8475.8;772676.6;
2007-03-31;8713.1;31.9;0;8681.2;0;0;0;0;0;0;0;757029.3;11692.5;7984.2;785419.1;
2007-02-28;9416.3;732.8;0;8683.5;0;0;0;0;0;0;0;745331.1;11709.9;7346.6;773803.9;
2007-01-31;8991.2;309;0;8682.2;0;0;0;0;0;0;0;738107.6;11710.4;5891.6;764700.9;
2006-12-31;8720.7;40.4;0;8680.4;0;0;0;0;0;0;0;740633.1;11709.6;8801.6;769865;
2006-11-30;22760.4;40.8;0;22719.6;0;0;0;0;0;0;0;705262.7;11741.3;7031.2;746795.6;
2006-10-31;25771.7;41.1;0;25730.6;0;0;0;0;0;0;0;723841.7;11760.2;6674.9;768048.6;
2006-09-30;29078.7;3350;0;25728.7;0;0;0;0;0;0;0;768385.2;11734.9;6628.4;815827.1;
2006-08-31;25785;41.1;1;25742.9;0;0;0;0;0;0;0;744788.9;11733.7;8760.6;791068.2;
2006-07-31;29146.6;3039.4;365.2;25742.1;0;0;0;0;0;0;0;746164.5;11734;12002.2;799047.3;
2006-06-30;27617.7;50.5;1822.6;25744.7;0;0;0;0;0;0;0;770730.4;11749.6;14675.7;824773.5;
2006-05-31;29040;1400.1;1860.6;25779.2;0;0;0;0;0;0;0;766076.8;11686.9;21009.9;827813.6;
2006-04-30;29753.5;50.4;3910.1;25793;0;0;0;0;0;0;0;778170.6;11864.1;13124.7;832912.9;
2006-03-31;29756.6;50.6;3910.1;25795.9;0;0;0;0;0;0;0;783869.2;11855.4;11981.9;837463.1;
2006-02-28;29938.5;50.3;4052.4;25835.9;0;0;0;0;0;0;0;774459.7;11952.9;9977.5;826328.6;
2006-01-31;29949.1;59.5;4052.4;25837.2;0;0;0;0;0;0;0;783462.5;11954.1;10070.8;835436.6;
2005-12-31;58952.9;29060.4;4053.8;25838.7;0;0;0;0;0;0;0;811713.4;11937.6;7679;890283;
2005-11-30;43766.6;294.3;12485.9;30986.4;0;0;0;0;0;0;0;761017;11796.4;9589.7;826169.7;
2005-10-31;44687.6;1211.4;12486.1;30990.1;0;0;0;0;0;0;0;774842.8;11751;15767.2;847048.5;
2005-09-30;43571.6;61.3;12522;30988.3;0;0;0;0;0;0;0;789446.6;11774.3;10971.4;855763.9;
2005-08-31;44310.1;781.3;12492.2;31036.6;0;0;0;0;0;0;0;762367.1;11789.4;9855.6;828322.2;
2005-07-31;43597.7;71.9;12487.3;31038.5;0;0;0;0;0;0;0;787161.6;11755.7;13028.3;855543.2;
2005-06-30;43790.9;71.7;12674;31045.2;0;0;0;0;0;0;0;783970.2;11744.2;8660.6;848166;
2005-05-31;44150.6;72.4;12949.8;31128.4;0;0;0;0;0;0;0;711751.4;11770.2;8056.2;775728.4;
2005-04-30;44155.8;72.6;12949.8;31133.3;0;0;0;0;0;0;0;713974.8;11763.4;7301.5;777195.5;
2005-03-31;44219.4;71.6;13011;31136.8;0;0;0;0;0;0;0;661361.1;11763.7;11089;728433.2;
2005-02-28;44224.9;71.2;12967.6;31186.1;0;0;0;0;0;0;0;651320;11760.1;9292.5;716597.5;
2005-01-31;44238.7;81.6;12967.6;31189.5;0;0;0;0;0;0;0;663243;11773.3;6495.4;725750.3;
2004-12-31;44453.9;82.3;13179.9;31191.6;0;0;0;0;0;0;0;657603;11754.9;6342.2;720154;
2004-11-30;45365.9;83.5;13421.8;31860.6;0;0;0;0;0;0;0;660717.2;11757.1;7691.9;725532;
2004-10-31;45865.6;84.7;13921.8;31859.1;0;0;0;0;0;0;0;684836.3;11752.6;7175.7;749630.3;
2004-09-30;45937.8;85;13993.4;31859.5;0;0;0;0;0;0;0;680487;11743.3;9727.2;747895.3;
2004-08-31;45973;85.5;13950.5;31937;0;0;0;0;0;0;0;694276.9;11778.1;8286.9;760314.9;
2004-07-31;46003.3;95.3;13950.5;31957.5;0;0;0;0;0;0;0;697699.7;11773.8;8535.2;764011.9;
2004-06-30;46296.1;95.4;14221.4;31979.3;0;0;0;0;0;0;0;694615.5;11771.6;6948.8;759632;
2004-05-31;46659.1;95.1;14495.5;32068.5;0;0;0;0;0;0;0;687859.1;11797.5;7962.8;754278.5;
2004-04-30;46663.1;97.4;14495.5;32070.2;0;0;0;0;0;0;0;718263.8;11776.2;8037.7;784740.9;
2004-03-31;46924;778.2;14544.4;31601.4;0;0;0;0;0;0;0;721249.4;11787.8;7121.3;787082.5;
2004-02-29;46438.7;97.2;14508.4;31833.2;0;0;0;0;0;0;0;699222.7;11781.4;11374.8;768817.7;
2004-01-31;46448.2;110.1;9470.1;36868;0;0;0;0;0;0;0;713001;11777.3;8941.1;780167.5;
2003-12-31;46675.8;107.5;9675.3;36893;0;0;0;0;0;0;0;690601.9;11769.6;10235.6;759282.9;
2003-11-30;47402.2;106.4;9985.3;37310.5;0;0;0;0;0;0;0;693249.3;11649.4;7308.4;759609.4;
2003-10-31;47371.8;106.4;9950.5;37314.9;0;0;0;0;0;0;0;702592.4;11635.4;5067.8;766667.5;
2003-09-30;47424;105.9;10006.7;37311.5;0;0;0;0;0;0;0;700884.1;11631.2;5595;765534.3;
2003-08-31;47628.9;107.6;9950.5;37570.8;0;0;0;0;0;0;0;732294;11631.8;4842.9;796397.5;
2003-07-31;47644.3;117.3;9950.5;37576.5;0;0;0;0;0;0;0;719087;11738.9;6113.6;784583.8;
2003-06-30;47933.7;115.2;10162.3;37656.2;0;0;0;0;0;0;0;712799.2;11715.8;6407.6;778856.2;
2003-05-31;48553.4;214.4;10425.8;37913.2;0;0;0;0;0;0;0;700636.8;11729.3;7272;768191.5;
2003-04-30;48468.8;114.8;10425.8;37928.2;0;0;0;0;0;0;0;706271.6;11721.5;7802.1;774264;
2003-03-31;48546.8;116.4;10493.6;37936.8;0;0;0;0;0;0;0;724035.6;11729.4;7745.3;792057;
2003-02-28;48720.7;115.9;10425.8;38178.9;0;0;0;0;0;0;0;728402.4;11729.8;8609.7;797462.6;
2003-01-31;48820.8;125.2;10425.8;38269.8;0;0;0;0;0;0;0;712740.6;11722.1;10926.4;784210;
2002-12-31;49335.2;125.4;10688.6;38521.1;0;0;0;0;0;0;0;720325.2;11723.1;7013.6;788397.1;
2002-11-30;49972.7;122.8;10951.6;38898.3;0;0;0;0;0;0;0;704864.8;11634.3;7897.6;774369.5;
2002-10-31;49972.1;122.6;10951.6;38897.9;0;0;0;0;0;0;0;700400;11644;7982.2;769998.3;
2002-09-30;51075.6;121.9;11052;39901.7;0;0;0;0;19717.5;19717.5;0;691647.5;11634.6;7553.8;781629;
