"DATE","TIME PERIOD","Total Assets/Liabilities reported by the Eurosystem (stocks) (BSI.M.U2.N.C.T00.A.1.Z5.0000.Z01.E)"
"1997-09-30","1997Sep","710258"
"1997-10-31","1997Oct","711193"
"1997-11-30","1997Nov","714958"
"1997-12-31","1997Dec","732096"
"1998-01-31","1998Jan","709560"
"1998-02-28","1998Feb","730349"
"1998-03-31","1998Mar","710286"
"1998-04-30","1998Apr","709114"
"1998-05-31","1998May","716763"
"1998-06-30","1998Jun","794162"
"1998-07-31","1998Jul","796830"
"1998-08-31","1998Aug","801297"
"1998-09-30","1998Sep","775921"
"1998-10-31","1998Oct","772533"
"1998-11-30","1998Nov","781508"
"1998-12-31","1998Dec","694427"
"1999-01-31","1999Jan","1104742"
"1999-02-28","1999Feb","1180305"
"1999-03-31","1999Mar","1210646"
"1999-04-30","1999Apr","1139673"
"1999-05-31","1999May","1030257"
"1999-06-30","1999Jun","1463070"
"1999-07-31","1999Jul","1368647"
"1999-08-31","1999Aug","1116012"
"1999-09-30","1999Sep","1057511"
"1999-10-31","1999Oct","1163197"
"1999-11-30","1999Nov","1084994"
"1999-12-31","1999Dec","1013681"
"2000-01-31","2000Jan","1055987"
"2000-02-29","2000Feb","969189"
"2000-03-31","2000Mar","1051626"
"2000-04-30","2000Apr","1081486"
"2000-05-31","2000May","1084105"
"2000-06-30","2000Jun","1208919"
"2000-07-31","2000Jul","1125190"
"2000-08-31","2000Aug","1092939"
"2000-09-30","2000Sep","1129178"
"2000-10-31","2000Oct","1110938"
"2000-11-30","2000Nov","1012224"
"2000-12-31","2000Dec","1004542"
"2001-01-31","2001Jan","977225"
"2001-02-28","2001Feb","971067"
"2001-03-31","2001Mar","983537"
"2001-04-30","2001Apr","952542"
"2001-05-31","2001May","982677"
"2001-06-30","2001Jun","1026653"
"2001-07-31","2001Jul","1019272"
"2001-08-31","2001Aug","975315"
"2001-09-30","2001Sep","971017"
"2001-10-31","2001Oct","944619"
"2001-11-30","2001Nov","957448"
"2001-12-31","2001Dec","997248"
"2002-01-31","2002Jan","1037001"
"2002-02-28","2002Feb","1017048"
"2002-03-31","2002Mar","1029156"
"2002-04-30","2002Apr","981409"
"2002-05-31","2002May","987897"
"2002-06-30","2002Jun","1001374"
"2002-07-31","2002Jul","985279"
"2002-08-31","2002Aug","987322"
"2002-09-30","2002Sep","1000320"
"2002-10-31","2002Oct","1003790"
"2002-11-30","2002Nov","1013073"
"2002-12-31","2002Dec","1041567"
"2003-01-31","2003Jan","1025301"
"2003-02-28","2003Feb","1021004"
"2003-03-31","2003Mar","1015412"
"2003-04-30","2003Apr","972116"
"2003-05-31","2003May","1046869"
"2003-06-30","2003Jun","1074621"
"2003-07-31","2003Jul","1048755"
"2003-08-31","2003Aug","1063772"
"2003-09-30","2003Sep","1089123"
"2003-10-31","2003Oct","1081443"
"2003-11-30","2003Nov","1078507"
"2003-12-31","2003Dec","1086841"
"2004-01-31","2004Jan","1091076"
"2004-02-29","2004Feb","1091263"
"2004-03-31","2004Mar","1102702"
"2004-04-30","2004Apr","1130815"
"2004-05-31","2004May","1128143"
"2004-06-30","2004Jun","1200035"
"2004-07-31","2004Jul","1192199"
"2004-08-31","2004Aug","1175017"
"2004-09-30","2004Sep","1193545"
"2004-10-31","2004Oct","1224817"
"2004-11-30","2004Nov","1206646"
"2004-12-31","2004Dec","1197347"
"2005-01-31","2005Jan","1240650"
"2005-02-28","2005Feb","1275379"
"2005-03-31","2005Mar","1274524"
"2005-04-30","2005Apr","1286364"
"2005-05-31","2005May","1275529"
"2005-06-30","2005Jun","1353602"
"2005-07-31","2005Jul","1353428"
"2005-08-31","2005Aug","1327897"
"2005-09-30","2005Sep","1351140"
"2005-10-31","2005Oct","1370061"
"2005-11-30","2005Nov","1386881"
"2005-12-31","2005Dec","1404850"
"2006-01-31","2006Jan","1445553"
"2006-02-28","2006Feb","1445177"
"2006-03-31","2006Mar","1431273"
"2006-04-30","2006Apr","1468695"
"2006-05-31","2006May","1472202"
"2006-06-30","2006Jun","1532073"
"2006-07-31","2006Jul","1554245"
"2006-08-31","2006Aug","1529454"
"2006-09-30","2006Sep","1521562"
"2006-10-31","2006Oct","1532285"
"2006-11-30","2006Nov","1532132"
"2006-12-31","2006Dec","1558277"
"2007-01-31","2007Jan","1542448"
"2007-02-28","2007Feb","1574890"
"2007-03-31","2007Mar","1575228"
"2007-04-30","2007Apr","1585414"
"2007-05-31","2007May","1618638"
"2007-06-30","2007Jun","1649752"
"2007-07-31","2007Jul","1670400"
"2007-08-31","2007Aug","1650812"
"2007-09-30","2007Sep","1707388"
"2007-10-31","2007Oct","1784687"
"2007-11-30","2007Nov","1806021"
"2007-12-31","2007Dec","2046409"
"2008-01-31","2008Jan","1939963"
"2008-02-29","2008Feb","1965775"
"2008-03-31","2008Mar","2017894"
"2008-04-30","2008Apr","2008471"
"2008-05-31","2008May","2007180"
"2008-06-30","2008Jun","2098604"
"2008-07-31","2008Jul","2098263"
"2008-08-31","2008Aug","2144395"
"2008-09-30","2008Sep","2478390"
"2008-10-31","2008Oct","2776440"
"2008-11-30","2008Nov","2805811"
"2008-12-31","2008Dec","2982926"
"2009-01-31","2009Jan","2840178"
"2009-02-28","2009Feb","2785990"
"2009-03-31","2009Mar","2783594"
"2009-04-30","2009Apr","2707833"
"2009-05-31","2009May","2678461"
"2009-06-30","2009Jun","2893390"
"2009-07-31","2009Jul","2734346"
"2009-08-31","2009Aug","2723118"
"2009-09-30","2009Sep","2746751"
"2009-10-31","2009Oct","2694580"
"2009-11-30","2009Nov","2669190"
"2009-12-31","2009Dec","2829993"
"2010-01-31","2010Jan","2824528"
"2010-02-28","2010Feb","2873380"
"2010-03-31","2010Mar","2880948"
"2010-04-30","2010Apr","2952749"
"2010-05-31","2010May","3275891"
"2010-06-30","2010Jun","3390373"
"2010-07-31","2010Jul","3092929"
"2010-08-31","2010Aug","3098546"
"2010-09-30","2010Sep","3024232"
"2010-10-31","2010Oct","3030424"
"2010-11-30","2010Nov","3119979"
"2010-12-31","2010Dec","3212445"
"2011-01-31","2011Jan","3101713"
"2011-02-28","2011Feb","3114817"
"2011-03-31","2011Mar","3038540"
"2011-04-30","2011Apr","3053133"
"2011-05-31","2011May","3135699"
"2011-06-30","2011Jun","3137853"
"2011-07-31","2011Jul","3251937"
"2011-08-31","2011Aug","3563455"
"2011-09-30","2011Sep","3928598"
"2011-10-31","2011Oct","4013138"
"2011-11-30","2011Nov","4329732"
"2011-12-31","2011Dec","4700361"
"2012-01-31","2012Jan","4740840"
"2012-02-29","2012Feb","4821747"
"2012-03-31","2012Mar","5238233"
"2012-04-30","2012Apr","5252922"
"2012-05-31","2012May","5424475"
"2012-06-30","2012Jun","5572810"
"2012-07-31","2012Jul","5606357"
"2012-08-31","2012Aug","5628123"
"2012-09-30","2012Sep","5489634"
"2012-10-31","2012Oct","5480316"
"2012-11-30","2012Nov","5402250"
"2012-12-31","2012Dec","5288073"
"2013-01-31","2013Jan","4930113"
"2013-02-28","2013Feb","4821009"
"2013-03-31","2013Mar","4675512"
"2013-04-30","2013Apr","4648081"
"2013-05-31","2013May","4489522"
"2013-06-30","2013Jun","4399434"
"2013-07-31","2013Jul","4364170"
"2013-08-31","2013Aug","4353688"
"2013-09-30","2013Sep","4303242"
"2013-10-31","2013Oct","4228465"
"2013-11-30","2013Nov","4146755"
"2013-12-31","2013Dec","4073030"
"2014-01-31","2014Jan","4022236"
"2014-02-28","2014Feb","3988700"
"2014-03-31","2014Mar","3916340"
"2014-04-30","2014Apr","3926597"
"2014-05-31","2014May","3888042"
"2014-06-30","2014Jun","3735927"
"2014-07-31","2014Jul","3654089"
"2014-08-31","2014Aug","3673788"
"2014-09-30","2014Sep","3722580"
"2014-10-31","2014Oct","3693381"
"2014-11-30","2014Nov","3695703"
"2014-12-31","2014Dec","3904180"
"2015-01-31","2015Jan","4005191"
"2015-02-28","2015Feb","3981544"
"2015-03-31","2015Mar","4170003"
"2015-04-30","2015Apr","4198548"
"2015-05-31","2015May","4277467"
"2015-06-30","2015Jun","4392403"
"2015-07-31","2015Jul","4473680"
"2015-08-31","2015Aug","4576174"
"2015-09-30","2015Sep","4631877"
"2015-10-31","2015Oct","4718713"
"2015-11-30","2015Nov","4838534"
"2015-12-31","2015Dec","4863578"
"2016-01-31","2016Jan","4964829"
"2016-02-29","2016Feb","5138012"
"2016-03-31","2016Mar","5131987"
"2016-04-30","2016Apr","5284933"
"2016-05-31","2016May","5438140"
"2016-06-30","2016Jun","5576292"
"2016-07-31","2016Jul","5665946"
"2016-08-31","2016Aug","5748609"
"2016-09-30","2016Sep","5976139"
"2016-10-31","2016Oct","5996689"
"2016-11-30","2016Nov","6120896"
"2016-12-31","2016Dec","6191921"
"2017-01-31","2017Jan","6312739"
"2017-02-28","2017Feb","6522342"
"2017-03-31","2017Mar","6871807"
"2017-04-30","2017Apr","6940451"
"2017-05-31","2017May","6984535"
"2017-06-30","2017Jun","6990166"
"2017-07-31","2017Jul","7040941"
"2017-08-31","2017Aug","7105215"
"2017-09-30","2017Sep","7155081"
"2017-10-31","2017Oct","7194539"
"2017-11-30","2017Nov","7297525"
"2017-12-31","2017Dec","7365154"
"2018-01-31","2018Jan","7386884"
"2018-02-28","2018Feb","7497028"
"2018-03-31","2018Mar","7543060"
"2018-04-30","2018Apr","7597427"
"2018-05-31","2018May","7693846"
"2018-06-30","2018Jun","7716403"
"2018-07-31","2018Jul","7660558"
"2018-08-31","2018Aug","7626272"
"2018-09-30","2018Sep","7721689"
"2018-10-31","2018Oct","7642772"
"2018-11-30","2018Nov","7721705"
"2018-12-31","2018Dec","7774459"
"2019-01-31","2019Jan","7688960"
"2019-02-28","2019Feb","7686942"
"2019-03-31","2019Mar","7770445"
"2019-04-30","2019Apr","7694572"
"2019-05-31","2019May","7737067"
"2019-06-30","2019Jun","7744832"
"2019-07-31","2019Jul","7715185"
"2019-08-31","2019Aug","7796118"
"2019-09-30","2019Sep","7828528"
"2019-10-31","2019Oct","7608407"
"2019-11-30","2019Nov","7641580"
"2019-12-31","2019Dec","7708477"
"2020-01-31","2020Jan","7617504"
"2020-02-29","2020Feb","7693513"
"2020-03-31","2020Mar","8404315"
"2020-04-30","2020Apr","8770825"
"2020-05-31","2020May","8961195"
"2020-06-30","2020Jun","9786864"
"2020-07-31","2020Jul","9862258"
"2020-08-31","2020Aug","9935778"
"2020-09-30","2020Sep","10338691"
"2020-10-31","2020Oct","10325039"
"2020-11-30","2020Nov","10357502"
"2020-12-31","2020Dec","10678802"
"2021-01-31","2021Jan","10588159"
"2021-02-28","2021Feb","10606095"
"2021-03-31","2021Mar","11074822"
"2021-04-30","2021Apr","11099752"
"2021-05-31","2021May","11293881"
"2021-06-30","2021Jun","11591067"
"2021-07-31","2021Jul","11626109"
"2021-08-31","2021Aug","11812262"
"2021-09-30","2021Sep","12008194"
"2021-10-31","2021Oct","12028600"
"2021-11-30","2021Nov","12268290"
"2021-12-31","2021Dec","12597393"
"2022-01-31","2022Jan","12470023"
"2022-02-28","2022Feb","12593914"
"2022-03-31","2022Mar","12680891"
"2022-04-30","2022Apr","12665584"
"2022-05-31","2022May","12677394"
"2022-06-30","2022Jun","12720049"
"2022-07-31","2022Jul","12633672"
"2022-08-31","2022Aug","12700593"
"2022-09-30","2022Sep","12739665"
"2022-10-31","2022Oct","12542124"
"2022-11-30","2022Nov","12305832"
"2022-12-31","2022Dec","11774569"
"2023-01-31","2023Jan","11620633"
"2023-02-28","2023Feb","11453480"
"2023-03-31","2023Mar","11487612"
"2023-04-30","2023Apr","11328602"
"2023-05-31","2023May","11376506"
"2023-06-30","2023Jun","10795771"
"2023-07-31","2023Jul","10737778"
"2023-08-31","2023Aug","10663128"
"2023-09-30","2023Sep","10546481"
"2023-10-31","2023Oct","10436771"
"2023-11-30","2023Nov","10388903"
"2023-12-31","2023Dec","10323000"
"2024-01-31","2024Jan","10285175"
"2024-02-29","2024Feb","10312015"
"2024-03-31","2024Mar","10157372"
"2024-04-30","2024Apr","10012428"
"2024-05-31","2024May","10002850"
"2024-06-30","2024Jun","10038581"
"2024-07-31","2024Jul","9985960"
"2024-08-31","2024Aug","10011044"
"2024-09-30","2024Sep","10072481"
"2024-10-31","2024Oct","9985228"
"2024-11-30","2024Nov","9990908"
"2024-12-31","2024Dec","9880050"
"2025-01-31","2025Jan","10003916"
"2025-02-28","2025Feb","10041519"
