"DATE","TIME PERIOD","Holdings of Debt securities issued by euro area residents reported by the Eurosystem (stocks) (BSI.M.U2.N.C.A30.A.1.U2.0000.Z01.E)"
"1997-09-30","1997Sep","115350"
"1997-10-31","1997Oct","113574"
"1997-11-30","1997Nov","113524"
"1997-12-31","1997Dec","113955"
"1998-01-31","1998Jan","111730"
"1998-02-28","1998Feb","108230"
"1998-03-31","1998Mar","106666"
"1998-04-30","1998Apr","102531"
"1998-05-31","1998May","101880"
"1998-06-30","1998Jun","105398"
"1998-07-31","1998Jul","87854"
"1998-08-31","1998Aug","88099"
"1998-09-30","1998Sep","82663"
"1998-10-31","1998Oct","73291"
"1998-11-30","1998Nov","78004"
"1998-12-31","1998Dec","87830"
"1999-01-31","1999Jan","89219"
"1999-02-28","1999Feb","90633"
"1999-03-31","1999Mar","93977"
"1999-04-30","1999Apr","93151"
"1999-05-31","1999May","93033"
"1999-06-30","1999Jun","92332"
"1999-07-31","1999Jul","92292"
"1999-08-31","1999Aug","91921"
"1999-09-30","1999Sep","92402"
"1999-10-31","1999Oct","92377"
"1999-11-30","1999Nov","92620"
"1999-12-31","1999Dec","89101"
"2000-01-31","2000Jan","90271"
"2000-02-29","2000Feb","93218"
"2000-03-31","2000Mar","96153"
"2000-04-30","2000Apr","96652"
"2000-05-31","2000May","97089"
"2000-06-30","2000Jun","97439"
"2000-07-31","2000Jul","98211"
"2000-08-31","2000Aug","98472"
"2000-09-30","2000Sep","98497"
"2000-10-31","2000Oct","98690"
"2000-11-30","2000Nov","98806"
"2000-12-31","2000Dec","97421"
"2001-01-31","2001Jan","104465"
"2001-02-28","2001Feb","105179"
"2001-03-31","2001Mar","105000"
"2001-04-30","2001Apr","106524"
"2001-05-31","2001May","106405"
"2001-06-30","2001Jun","105830"
"2001-07-31","2001Jul","106948"
"2001-08-31","2001Aug","107560"
"2001-09-30","2001Sep","106591"
"2001-10-31","2001Oct","107836"
"2001-11-30","2001Nov","107289"
"2001-12-31","2001Dec","106958"
"2002-01-31","2002Jan","104057"
"2002-02-28","2002Feb","105850"
"2002-03-31","2002Mar","106464"
"2002-04-30","2002Apr","107520"
"2002-05-31","2002May","107013"
"2002-06-30","2002Jun","107913"
"2002-07-31","2002Jul","108904"
"2002-08-31","2002Aug","110813"
"2002-09-30","2002Sep","112577"
"2002-10-31","2002Oct","113579"
"2002-11-30","2002Nov","115133"
"2002-12-31","2002Dec","94638"
"2003-01-31","2003Jan","97314"
"2003-02-28","2003Feb","101408"
"2003-03-31","2003Mar","105672"
"2003-04-30","2003Apr","107970"
"2003-05-31","2003May","113268"
"2003-06-30","2003Jun","114427"
"2003-07-31","2003Jul","115525"
"2003-08-31","2003Aug","117655"
"2003-09-30","2003Sep","121893"
"2003-10-31","2003Oct","123143"
"2003-11-30","2003Nov","124370"
"2003-12-31","2003Dec","133632"
"2004-01-31","2004Jan","136446"
"2004-02-29","2004Feb","140382"
"2004-03-31","2004Mar","143382"
"2004-04-30","2004Apr","145972"
"2004-05-31","2004May","146960"
"2004-06-30","2004Jun","147767"
"2004-07-31","2004Jul","148487"
"2004-08-31","2004Aug","151128"
"2004-09-30","2004Sep","150673"
"2004-10-31","2004Oct","152864"
"2004-11-30","2004Nov","156566"
"2004-12-31","2004Dec","154787"
"2005-01-31","2005Jan","159337"
"2005-02-28","2005Feb","162529"
"2005-03-31","2005Mar","167849"
"2005-04-30","2005Apr","169303"
"2005-05-31","2005May","173554"
"2005-06-30","2005Jun","176858"
"2005-07-31","2005Jul","176843"
"2005-08-31","2005Aug","180571"
"2005-09-30","2005Sep","183786"
"2005-10-31","2005Oct","184179"
"2005-11-30","2005Nov","184325"
"2005-12-31","2005Dec","183364"
"2006-01-31","2006Jan","185110"
"2006-02-28","2006Feb","184780"
"2006-03-31","2006Mar","185868"
"2006-04-30","2006Apr","187556"
"2006-05-31","2006May","191662"
"2006-06-30","2006Jun","190626"
"2006-07-31","2006Jul","195710"
"2006-08-31","2006Aug","202221"
"2006-09-30","2006Sep","204277"
"2006-10-31","2006Oct","208293"
"2006-11-30","2006Nov","213742"
"2006-12-31","2006Dec","241054"
"2007-01-31","2007Jan","248093"
"2007-02-28","2007Feb","255403"
"2007-03-31","2007Mar","255646"
"2007-04-30","2007Apr","264066"
"2007-05-31","2007May","269046"
"2007-06-30","2007Jun","269634"
"2007-07-31","2007Jul","274257"
"2007-08-31","2007Aug","277409"
"2007-09-30","2007Sep","284922"
"2007-10-31","2007Oct","293199"
"2007-11-30","2007Nov","297303"
"2007-12-31","2007Dec","300517"
"2008-01-31","2008Jan","311805"
"2008-02-29","2008Feb","317651"
"2008-03-31","2008Mar","317829"
"2008-04-30","2008Apr","320957"
"2008-05-31","2008May","327426"
"2008-06-30","2008Jun","331727"
"2008-07-31","2008Jul","334649"
"2008-08-31","2008Aug","337306"
"2008-09-30","2008Sep","338888"
"2008-10-31","2008Oct","343044"
"2008-11-30","2008Nov","350948"
"2008-12-31","2008Dec","362884"
"2009-01-31","2009Jan","376328"
"2009-02-28","2009Feb","384071"
"2009-03-31","2009Mar","390105"
"2009-04-30","2009Apr","402491"
"2009-05-31","2009May","399468"
"2009-06-30","2009Jun","409324"
"2009-07-31","2009Jul","415820"
"2009-08-31","2009Aug","426129"
"2009-09-30","2009Sep","435744"
"2009-10-31","2009Oct","440527"
"2009-11-30","2009Nov","447249"
"2009-12-31","2009Dec","451756"
"2010-01-31","2010Jan","453780"
"2010-02-28","2010Feb","467482"
"2010-03-31","2010Mar","475535"
"2010-04-30","2010Apr","480972"
"2010-05-31","2010May","522831"
"2010-06-30","2010Jun","535867"
"2010-07-31","2010Jul","539913"
"2010-08-31","2010Aug","546896"
"2010-09-30","2010Sep","553307"
"2010-10-31","2010Oct","561365"
"2010-11-30","2010Nov","563876"
"2010-12-31","2010Dec","573590"
"2011-01-31","2011Jan","579493"
"2011-02-28","2011Feb","581625"
"2011-03-31","2011Mar","580770"
"2011-04-30","2011Apr","580538"
"2011-05-31","2011May","585096"
"2011-06-30","2011Jun","581686"
"2011-07-31","2011Jul","577986"
"2011-08-31","2011Aug","628777"
"2011-09-30","2011Sep","659925"
"2011-10-31","2011Oct","667328"
"2011-11-30","2011Nov","692124"
"2011-12-31","2011Dec","717206"
"2012-01-31","2012Jan","731320"
"2012-02-29","2012Feb","738017"
"2012-03-31","2012Mar","744376"
"2012-04-30","2012Apr","738283"
"2012-05-31","2012May","732576"
"2012-06-30","2012Jun","729580"
"2012-07-31","2012Jul","730017"
"2012-08-31","2012Aug","731070"
"2012-09-30","2012Sep","729951"
"2012-10-31","2012Oct","721027"
"2012-11-30","2012Nov","722317"
"2012-12-31","2012Dec","723087"
"2013-01-31","2013Jan","719911"
"2013-02-28","2013Feb","732623"
"2013-03-31","2013Mar","747527"
"2013-04-30","2013Apr","744256"
"2013-05-31","2013May","741367"
"2013-06-30","2013Jun","741657"
"2013-07-31","2013Jul","737788"
"2013-08-31","2013Aug","730132"
"2013-09-30","2013Sep","727909"
"2013-10-31","2013Oct","724638"
"2013-11-30","2013Nov","723173"
"2013-12-31","2013Dec","715336"
"2014-01-31","2014Jan","718112"
"2014-02-28","2014Feb","717795"
"2014-03-31","2014Mar","721921"
"2014-04-30","2014Apr","712270"
"2014-05-31","2014May","706251"
"2014-06-30","2014Jun","706361"
"2014-07-31","2014Jul","699250"
"2014-08-31","2014Aug","695342"
"2014-09-30","2014Sep","697982"
"2014-10-31","2014Oct","691732"
"2014-11-30","2014Nov","709415"
"2014-12-31","2014Dec","731319"
"2015-01-31","2015Jan","745731"
"2015-02-28","2015Feb","755026"
"2015-03-31","2015Mar","815085"
"2015-04-30","2015Apr","860558"
"2015-05-31","2015May","917177"
"2015-06-30","2015Jun","957764"
"2015-07-31","2015Jul","1012747"
"2015-08-31","2015Aug","1052426"
"2015-09-30","2015Sep","1113870"
"2015-10-31","2015Oct","1172257"
"2015-11-30","2015Nov","1230134"
"2015-12-31","2015Dec","1271119"
"2016-01-31","2016Jan","1329028"
"2016-02-29","2016Feb","1383655"
"2016-03-31","2016Mar","1440239"
"2016-04-30","2016Apr","1503390"
"2016-05-31","2016May","1583003"
"2016-06-30","2016Jun","1671408"
"2016-07-31","2016Jul","1741139"
"2016-08-31","2016Aug","1792399"
"2016-09-30","2016Sep","1865084"
"2016-10-31","2016Oct","1920119"
"2016-11-30","2016Nov","1989141"
"2016-12-31","2016Dec","2051788"
"2017-01-31","2017Jan","2108712"
"2017-02-28","2017Feb","2181207"
"2017-03-31","2017Mar","2242070"
"2017-04-30","2017Apr","2294130"
"2017-05-31","2017May","2350260"
"2017-06-30","2017Jun","2400297"
"2017-07-31","2017Jul","2445850"
"2017-08-31","2017Aug","2491634"
"2017-09-30","2017Sep","2540902"
"2017-10-31","2017Oct","2604600"
"2017-11-30","2017Nov","2666269"
"2017-12-31","2017Dec","2697456"
"2018-01-31","2018Jan","2713660"
"2018-02-28","2018Feb","2737227"
"2018-03-31","2018Mar","2775040"
"2018-04-30","2018Apr","2793115"
"2018-05-31","2018May","2796066"
"2018-06-30","2018Jun","2824458"
"2018-07-31","2018Jul","2838109"
"2018-08-31","2018Aug","2841303"
"2018-09-30","2018Sep","2869033"
"2018-10-31","2018Oct","2868053"
"2018-11-30","2018Nov","2889077"
"2018-12-31","2018Dec","2913543"
"2019-01-31","2019Jan","2915875"
"2019-02-28","2019Feb","2902951"
"2019-03-31","2019Mar","2904927"
"2019-04-30","2019Apr","2896486"
"2019-05-31","2019May","2894261"
"2019-06-30","2019Jun","2911200"
"2019-07-31","2019Jul","2915207"
"2019-08-31","2019Aug","2938561"
"2019-09-30","2019Sep","2931664"
"2019-10-31","2019Oct","2889992"
"2019-11-30","2019Nov","2902214"
"2019-12-31","2019Dec","2907861"
"2020-01-31","2020Jan","2941664"
"2020-02-29","2020Feb","2952673"
"2020-03-31","2020Mar","2986521"
"2020-04-30","2020Apr","3119358"
"2020-05-31","2020May","3267533"
"2020-06-30","2020Jun","3427395"
"2020-07-31","2020Jul","3541940"
"2020-08-31","2020Aug","3609959"
"2020-09-30","2020Sep","3718416"
"2020-10-31","2020Oct","3807363"
"2020-11-30","2020Nov","3893672"
"2020-12-31","2020Dec","3963866"
"2021-01-31","2021Jan","4016543"
"2021-02-28","2021Feb","4067914"
"2021-03-31","2021Mar","4153223"
"2021-04-30","2021Apr","4213131"
"2021-05-31","2021May","4301372"
"2021-06-30","2021Jun","4397785"
"2021-07-31","2021Jul","4515999"
"2021-08-31","2021Aug","4575504"
"2021-09-30","2021Sep","4632257"
"2021-10-31","2021Oct","4691181"
"2021-11-30","2021Nov","4785505"
"2021-12-31","2021Dec","4819448"
"2022-01-31","2022Jan","4858069"
"2022-02-28","2022Feb","4879867"
"2022-03-31","2022Mar","4884607"
"2022-04-30","2022Apr","4851519"
"2022-05-31","2022May","4845541"
"2022-06-30","2022Jun","4831967"
"2022-07-31","2022Jul","4878503"
"2022-08-31","2022Aug","4789502"
"2022-09-30","2022Sep","4718949"
"2022-10-31","2022Oct","4714777"
"2022-11-30","2022Nov","4748604"
"2022-12-31","2022Dec","4678739"
"2023-01-31","2023Jan","4711997"
"2023-02-28","2023Feb","4679346"
"2023-03-31","2023Mar","4691527"
"2023-04-30","2023Apr","4677729"
"2023-05-31","2023May","4665966"
"2023-06-30","2023Jun","4643297"
"2023-07-31","2023Jul","4610787"
"2023-08-31","2023Aug","4597458"
"2023-09-30","2023Sep","4538572"
"2023-10-31","2023Oct","4491912"
"2023-11-30","2023Nov","4514990"
"2023-12-31","2023Dec","4557510"
"2024-01-31","2024Jan","4516327"
"2024-02-29","2024Feb","4478268"
"2024-03-31","2024Mar","4457218"
"2024-04-30","2024Apr","4410102"
"2024-05-31","2024May","4369101"
"2024-06-30","2024Jun","4352745"
"2024-07-31","2024Jul","4340708"
"2024-08-31","2024Aug","4324523"
"2024-09-30","2024Sep","4322239"
"2024-10-31","2024Oct","4264055"
"2024-11-30","2024Nov","4262206"
"2024-12-31","2024Dec","4214693"
"2025-01-31","2025Jan","4178848"
"2025-02-28","2025Feb","4132951"
