"DateTime","Yield (x)","Yield (y)"
"Yield","2017-03-02 01:00:00",-1.1083
"Yield","2017-03-03 01:00:00",-1.092049
"Yield","2017-03-06 01:00:00",-1.055162
"Yield","2017-03-07 01:00:00",-1.030919
"Yield","2017-03-08 01:00:00",-1.041102
"Yield","2017-03-09 01:00:00",-1.037198
"Yield","2017-03-10 01:00:00",-0.971771
"Yield","2017-03-13 01:00:00",-0.976557
"Yield","2017-03-14 01:00:00",-0.955021
"Yield","2017-03-15 01:00:00",-0.987122
"Yield","2017-03-16 01:00:00",-0.972204
"Yield","2017-03-17 01:00:00",-0.975508
"Yield","2017-03-20 01:00:00",-0.980801
"Yield","2017-03-21 01:00:00",-0.942271
"Yield","2017-03-22 01:00:00",-0.964526
"Yield","2017-03-23 01:00:00",-0.955506
"Yield","2017-03-24 01:00:00",-0.980754
"Yield","2017-03-27 00:00:00",-0.998
"Yield","2017-03-28 00:00:00",-1.002308
"Yield","2017-03-29 00:00:00",-0.991691
"Yield","2017-03-30 00:00:00",-1.002637
"Yield","2017-03-31 00:00:00",-0.99998
"Yield","2017-04-03 00:00:00",-1.020223
"Yield","2017-04-04 00:00:00",-1.065231
"Yield","2017-04-05 00:00:00",-1.065582
"Yield","2017-04-06 00:00:00",-1.065643
"Yield","2017-04-07 00:00:00",-1.106583
"Yield","2017-04-10 00:00:00",-1.116824
"Yield","2017-04-11 00:00:00",-1.125088
"Yield","2017-04-12 00:00:00",-1.087325
"Yield","2017-04-13 00:00:00",-1.139161
"Yield","2017-04-18 00:00:00",-1.12273
"Yield","2017-04-19 00:00:00",-1.128045
"Yield","2017-04-20 00:00:00",-1.042648
"Yield","2017-04-21 00:00:00",-1.059962
"Yield","2017-04-24 00:00:00",-1.003286
"Yield","2017-04-25 00:00:00",-0.967422
"Yield","2017-04-26 00:00:00",-0.96321
"Yield","2017-04-27 00:00:00",-0.998252
"Yield","2017-04-28 00:00:00",-1.014671
"Yield","2017-05-02 00:00:00",-1.029568
"Yield","2017-05-03 00:00:00",-1.056473
"Yield","2017-05-04 00:00:00",-1.018373
"Yield","2017-05-05 00:00:00",-0.98091
"Yield","2017-05-08 00:00:00",-0.941252
"Yield","2017-05-09 00:00:00",-0.872333
"Yield","2017-05-10 00:00:00",-0.921565
"Yield","2017-05-11 00:00:00",-0.946391
"Yield","2017-05-12 00:00:00",-0.932986
"Yield","2017-05-15 00:00:00",-0.926175
"Yield","2017-05-16 00:00:00",-0.890774
"Yield","2017-05-17 00:00:00",-0.896188
"Yield","2017-05-18 00:00:00",-0.959303
"Yield","2017-05-19 00:00:00",-0.913761
"Yield","2017-05-22 00:00:00",-0.915092
"Yield","2017-05-23 00:00:00",-0.892891
"Yield","2017-05-24 00:00:00",-0.911622
"Yield","2017-05-25 00:00:00",-0.934025
"Yield","2017-05-26 00:00:00",-0.927185
"Yield","2017-05-29 00:00:00",-0.943341
"Yield","2017-05-30 00:00:00",-0.970187
"Yield","2017-05-31 00:00:00",-0.956746
"Yield","2017-06-01 00:00:00",-0.913694
"Yield","2017-06-02 00:00:00",-0.930412
"Yield","2017-06-06 00:00:00",-0.983198
"Yield","2017-06-07 00:00:00",-0.98965
"Yield","2017-06-08 00:00:00",-0.939493
"Yield","2017-06-09 00:00:00",-0.950068
"Yield","2017-06-12 00:00:00",-0.937051
"Yield","2017-06-13 00:00:00",-0.93737
"Yield","2017-06-14 00:00:00",-0.956677
"Yield","2017-06-15 00:00:00",-0.894331
"Yield","2017-06-16 00:00:00",-0.847518
"Yield","2017-06-19 00:00:00",-0.885637
"Yield","2017-06-20 00:00:00",-0.885941
"Yield","2017-06-21 00:00:00",-0.87278
"Yield","2017-06-22 00:00:00",-0.83314
"Yield","2017-06-23 00:00:00",-0.879167
"Yield","2017-06-26 00:00:00",-0.908788
"Yield","2017-06-27 00:00:00",-0.882366
"Yield","2017-06-28 00:00:00",-0.777822
"Yield","2017-06-29 00:00:00",-0.761829
"Yield","2017-06-30 00:00:00",-0.804599
"Yield","2017-07-03 00:00:00",-0.755311
"Yield","2017-07-04 00:00:00",-0.769256
"Yield","2017-07-05 00:00:00",-0.742875
"Yield","2017-07-06 00:00:00",-0.697101
"Yield","2017-07-07 00:00:00",-0.675046
"Yield","2017-07-10 00:00:00",-0.71562
"Yield","2017-07-11 00:00:00",-0.710574
"Yield","2017-07-12 00:00:00",-0.742592
"Yield","2017-07-13 00:00:00",-0.782456
"Yield","2017-07-14 00:00:00",-0.74893
"Yield","2017-07-17 00:00:00",-0.718987
"Yield","2017-07-18 00:00:00",-0.743104
"Yield","2017-07-19 00:00:00",-0.776162
"Yield","2017-07-20 00:00:00",-0.758992
"Yield","2017-07-21 00:00:00",-0.798382
"Yield","2017-07-24 00:00:00",-0.800773
"Yield","2017-07-25 00:00:00",-0.791547
"Yield","2017-07-26 00:00:00",-0.795524
"Yield","2017-07-27 00:00:00",-0.815911
"Yield","2017-07-28 00:00:00",-0.789762
"Yield","2017-07-31 00:00:00",-0.837588
"Yield","2017-08-01 00:00:00",-0.855791
"Yield","2017-08-02 00:00:00",-0.88028
"Yield","2017-08-03 00:00:00",-0.88225
"Yield","2017-08-04 00:00:00",-0.913011
"Yield","2017-08-07 00:00:00",-0.888123
"Yield","2017-08-08 00:00:00",-0.922035
"Yield","2017-08-09 00:00:00",-0.934931
"Yield","2017-08-10 00:00:00",-0.946382
"Yield","2017-08-11 00:00:00",-0.977568
"Yield","2017-08-14 00:00:00",-0.932355
"Yield","2017-08-15 00:00:00",-0.943171
"Yield","2017-08-16 00:00:00",-0.889857
"Yield","2017-08-17 00:00:00",-0.929769
"Yield","2017-08-18 00:00:00",-0.983598
"Yield","2017-08-21 00:00:00",-0.984985
"Yield","2017-08-22 00:00:00",-0.975899
"Yield","2017-08-23 00:00:00",-0.960501
"Yield","2017-08-24 00:00:00",-1.000832
"Yield","2017-08-25 00:00:00",-0.974441
"Yield","2017-08-28 00:00:00",-0.984227
"Yield","2017-08-29 00:00:00",-1.042133
"Yield","2017-08-30 00:00:00",-1.041449
"Yield","2017-08-31 00:00:00",-1.021603
"Yield","2017-09-01 00:00:00",-1.029287
"Yield","2017-09-04 00:00:00",-1.036971
"Yield","2017-09-05 00:00:00",-1.029999
"Yield","2017-09-06 00:00:00",-1.054428
"Yield","2017-09-07 00:00:00",-1.040861
"Yield","2017-09-08 00:00:00",-1.071574
"Yield","2017-09-11 00:00:00",-1.061485
"Yield","2017-09-12 00:00:00",-1.030399
"Yield","2017-09-13 00:00:00",-1.026554
"Yield","2017-09-14 00:00:00",-1.029727
"Yield","2017-09-15 00:00:00",-0.987924
"Yield","2017-09-18 00:00:00",-0.976112
"Yield","2017-09-19 00:00:00",-0.97169
"Yield","2017-09-20 00:00:00",-0.984729
"Yield","2017-09-21 00:00:00",-0.955016
"Yield","2017-09-22 00:00:00",-0.97127
"Yield","2017-09-25 00:00:00",-1.028735
"Yield","2017-09-26 00:00:00",-1.036478
"Yield","2017-09-27 00:00:00",-0.98502
"Yield","2017-09-28 00:00:00",-0.983933
"Yield","2017-09-29 00:00:00",-1.030888
"Yield","2017-10-02 00:00:00",-1.009021
"Yield","2017-10-04 00:00:00",-1.02456
"Yield","2017-10-05 00:00:00",-1.01291
"Yield","2017-10-06 00:00:00",-1.004771
"Yield","2017-10-09 00:00:00",-1.026352
"Yield","2017-10-10 00:00:00",-1.032014
"Yield","2017-10-11 00:00:00",-1.017517
"Yield","2017-10-12 00:00:00",-1.03346
"Yield","2017-10-13 00:00:00",-1.043374
"Yield","2017-10-16 00:00:00",-1.082932
"Yield","2017-10-17 00:00:00",-1.111827
"Yield","2017-10-18 00:00:00",-1.082631
"Yield","2017-10-19 00:00:00",-1.060441
"Yield","2017-10-20 00:00:00",-1.02678
"Yield","2017-10-23 00:00:00",-1.029272
"Yield","2017-10-24 00:00:00",-1.009366
"Yield","2017-10-25 00:00:00",-0.997966
"Yield","2017-10-26 00:00:00",-1.020407
"Yield","2017-10-27 00:00:00",-1.075118
"Yield","2017-10-30 01:00:00",-1.100983
"Yield","2017-11-01 01:00:00",-1.099631
"Yield","2017-11-02 01:00:00",-1.068861
"Yield","2017-11-03 01:00:00",-1.096921
"Yield","2017-11-06 01:00:00",-1.122805
"Yield","2017-11-07 01:00:00",-1.125321
"Yield","2017-11-08 01:00:00",-1.157515
"Yield","2017-11-09 01:00:00",-1.156611
"Yield","2017-11-10 01:00:00",-1.123042
"Yield","2017-11-13 01:00:00",-1.122373
"Yield","2017-11-14 01:00:00",-1.098262
"Yield","2017-11-15 01:00:00",-1.128482
"Yield","2017-11-16 01:00:00",-1.092331
"Yield","2017-11-17 01:00:00",-1.09806
"Yield","2017-11-20 01:00:00",-1.119804
"Yield","2017-11-21 01:00:00",-1.134062
"Yield","2017-11-22 01:00:00",-1.079951
"Yield","2017-11-23 01:00:00",-1.114296
"Yield","2017-11-24 01:00:00",-1.092204
"Yield","2017-11-27 01:00:00",-1.111872
"Yield","2017-11-28 01:00:00",-1.128312
"Yield","2017-11-29 01:00:00",-1.113729
"Yield","2017-11-30 01:00:00",-1.111694
"Yield","2017-12-01 01:00:00",-1.133516
"Yield","2017-12-04 01:00:00",-1.147827
"Yield","2017-12-05 01:00:00",-1.162128
"Yield","2017-12-06 01:00:00",-1.182822
"Yield","2017-12-07 01:00:00",-1.185141
"Yield","2017-12-08 01:00:00",-1.175944
"Yield","2017-12-11 01:00:00",-1.195586
"Yield","2017-12-12 01:00:00",-1.1896
"Yield","2017-12-13 01:00:00",-1.169698
"Yield","2017-12-14 01:00:00",-1.187001
"Yield","2017-12-15 01:00:00",-1.213078
"Yield","2017-12-18 01:00:00",-1.21137
"Yield","2017-12-19 01:00:00",-1.217139
"Yield","2017-12-20 01:00:00",-1.14251
"Yield","2017-12-21 01:00:00",-1.090513
"Yield","2017-12-22 01:00:00",-1.096319
"Yield","2017-12-27 01:00:00",-1.109704
"Yield","2017-12-28 01:00:00",-1.106954
"Yield","2017-12-29 01:00:00",-1.087814
"Yield","2018-01-02 01:00:00",-1.084942
"Yield","2018-01-03 01:00:00",-1.090766
"Yield","2018-01-04 01:00:00",-1.084321
"Yield","2018-01-05 01:00:00",-1.080353
"Yield","2018-01-08 01:00:00",-1.070928
"Yield","2018-01-09 01:00:00",-1.074586
"Yield","2018-01-10 01:00:00",-1.064055
"Yield","2018-01-11 01:00:00",-1.071762
"Yield","2018-01-12 01:00:00",-1.010761
"Yield","2018-01-15 01:00:00",-1.02761
"Yield","2018-01-16 01:00:00",-1.044444
"Yield","2018-01-17 01:00:00",-1.052497
"Yield","2018-01-18 01:00:00",-1.007451
"Yield","2018-01-19 01:00:00",-1.005611
"Yield","2018-01-22 01:00:00",-0.997148
"Yield","2018-01-23 01:00:00",-1.015165
"Yield","2018-01-24 01:00:00",-0.993454
"Yield","2018-01-25 01:00:00",-0.996751
"Yield","2018-01-26 01:00:00",-0.941655
"Yield","2018-01-29 01:00:00",-0.875049
"Yield","2018-01-30 01:00:00",-0.86641
"Yield","2018-01-31 01:00:00",-0.877935
"Yield","2018-02-01 01:00:00",-0.839603
"Yield","2018-02-02 01:00:00",-0.823021
"Yield","2018-02-05 01:00:00",-0.834597
"Yield","2018-02-06 01:00:00",-0.885491
"Yield","2018-02-07 01:00:00",-0.880208
"Yield","2018-02-08 01:00:00",-0.836151
"Yield","2018-02-09 01:00:00",-0.81952
"Yield","2018-02-12 01:00:00",-0.793788
"Yield","2018-02-13 01:00:00",-0.829177
"Yield","2018-02-14 01:00:00",-0.828356
"Yield","2018-02-15 01:00:00",-0.798683
"Yield","2018-02-16 01:00:00",-0.830726
"Yield","2018-02-19 01:00:00",-0.821974
"Yield","2018-02-20 01:00:00",-0.813208
"Yield","2018-02-21 01:00:00",-0.833924
"Yield","2018-02-22 01:00:00",-0.823514
"Yield","2018-02-23 01:00:00",-0.866891
"Yield","2018-02-26 01:00:00",-0.875132
"Yield","2018-02-27 01:00:00",-0.867538
"Yield","2018-02-28 01:00:00",-0.859933
"Yield","2018-03-01 01:00:00",-0.902783
"Yield","2018-03-02 01:00:00",-0.911028
"Yield","2018-03-05 01:00:00",-0.886482
"Yield","2018-03-06 01:00:00",-0.855049
"Yield","2018-03-07 01:00:00",-0.872403
"Yield","2018-03-08 01:00:00",-0.868838
"Yield","2018-03-09 01:00:00",-0.885065
"Yield","2018-03-12 01:00:00",-0.902413
"Yield","2018-03-13 01:00:00",-0.914084
"Yield","2018-03-14 01:00:00",-0.92009
"Yield","2018-03-15 01:00:00",-0.943771
"Yield","2018-03-16 01:00:00",-0.961086
"Yield","2018-03-19 01:00:00",-0.970482
"Yield","2018-03-20 01:00:00",-0.950486
"Yield","2018-03-21 01:00:00",-0.967812
"Yield","2018-03-22 01:00:00",-1.025332
"Yield","2018-03-23 01:00:00",-1.042593
"Yield","2018-03-26 00:00:00",-1.054221
"Yield","2018-03-27 00:00:00",-1.082678
"Yield","2018-03-28 00:00:00",-1.112719
"Yield","2018-03-29 00:00:00",-1.096306
"Yield","2018-04-03 00:00:00",-1.119143
"Yield","2018-04-04 00:00:00",-1.130757
"Yield","2018-04-05 00:00:00",-1.087083
"Yield","2018-04-06 00:00:00",-1.098737
"Yield","2018-04-09 00:00:00",-1.111511
"Yield","2018-04-10 00:00:00",-1.107424
"Yield","2018-04-11 00:00:00",-1.121325
"Yield","2018-04-12 00:00:00",-1.129314
"Yield","2018-04-13 00:00:00",-1.104966
"Yield","2018-04-16 00:00:00",-1.091838
"Yield","2018-04-17 00:00:00",-1.109166
"Yield","2018-04-18 00:00:00",-1.127606
"Yield","2018-04-19 00:00:00",-1.092733
"Yield","2018-04-20 00:00:00",-1.055748
"Yield","2018-04-23 00:00:00",-1.025445
"Yield","2018-04-24 00:00:00",-1.042898
"Yield","2018-04-25 00:00:00",-1.031906
"Yield","2018-04-26 00:00:00",-1.055837
"Yield","2018-04-27 00:00:00",-1.085045
"Yield","2018-04-30 00:00:00",-1.07636
"Yield","2018-05-02 00:00:00",-1.068799
"Yield","2018-05-03 00:00:00",-1.090481
"Yield","2018-05-04 00:00:00",-1.104527
"Yield","2018-05-07 00:00:00",-1.102666
"Yield","2018-05-08 00:00:00",-1.104214
"Yield","2018-05-09 00:00:00",-1.076159
"Yield","2018-05-10 00:00:00",-1.092194
"Yield","2018-05-11 00:00:00",-1.097162
"Yield","2018-05-14 00:00:00",-1.045005
"Yield","2018-05-15 00:00:00",-1.039667
"Yield","2018-05-16 00:00:00",-1.04579
"Yield","2018-05-17 00:00:00",-1.029746
"Yield","2018-05-18 00:00:00",-1.03588
"Yield","2018-05-22 00:00:00",-1.082558
"Yield","2018-05-23 00:00:00",-1.122983
"Yield","2018-05-24 00:00:00",-1.112814
"Yield","2018-05-25 00:00:00",-1.153203
"Yield","2018-05-28 00:00:00",-1.18097
"Yield","2018-05-29 00:00:00",-1.29463
"Yield","2018-05-30 00:00:00",-1.239758
"Yield","2018-05-31 00:00:00",-1.19229
"Yield","2018-06-01 00:00:00",-1.212082
"Yield","2018-06-04 00:00:00",-1.209122
"Yield","2018-06-05 00:00:00",-1.207297
"Yield","2018-06-06 00:00:00",-1.178101
"Yield","2018-06-07 00:00:00",-1.094526
"Yield","2018-06-08 00:00:00",-1.195864
"Yield","2018-06-11 00:00:00",-1.155121
"Yield","2018-06-12 00:00:00",-1.117649
"Yield","2018-06-13 00:00:00",-1.144512
"Yield","2018-06-14 00:00:00",-1.111269
"Yield","2018-06-15 00:00:00",-1.21159
"Yield","2018-06-18 00:00:00",-1.208614
"Yield","2018-06-19 00:00:00",-1.231931
"Yield","2018-06-20 00:00:00",-1.220963
"Yield","2018-06-21 00:00:00",-1.239497
"Yield","2018-06-22 00:00:00",-1.251391
"Yield","2018-06-25 00:00:00",-1.274689
"Yield","2018-06-26 00:00:00",-1.258044
"Yield","2018-06-27 00:00:00",-1.273363
"Yield","2018-06-28 00:00:00",-1.282791
"Yield","2018-06-29 00:00:00",-1.254684
"Yield","2018-07-02 00:00:00",-1.295174
"Yield","2018-07-03 00:00:00",-1.288807
"Yield","2018-07-04 00:00:00",-1.301855
"Yield","2018-07-05 00:00:00",-1.266696
"Yield","2018-07-06 00:00:00",-1.299239
"Yield","2018-07-09 00:00:00",-1.290572
"Yield","2018-07-10 00:00:00",-1.292202
"Yield","2018-07-11 00:00:00",-1.29956
"Yield","2018-07-12 00:00:00",-1.268893
"Yield","2018-07-13 00:00:00",-1.284309
"Yield","2018-07-16 00:00:00",-1.258344
"Yield","2018-07-17 00:00:00",-1.219593
"Yield","2018-07-18 00:00:00",-1.233921
"Yield","2018-07-19 00:00:00",-1.200594
"Yield","2018-07-20 00:00:00",-1.212643
"Yield","2018-07-23 00:00:00",-1.184089
"Yield","2018-07-24 00:00:00",-1.17291
"Yield","2018-07-25 00:00:00",-1.208225
"Yield","2018-07-26 00:00:00",-1.180525
"Yield","2018-07-27 00:00:00",-1.175149
"Yield","2018-07-30 00:00:00",-1.173265
"Yield","2018-07-31 00:00:00",-1.184209
"Yield","2018-08-01 00:00:00",-1.135581
"Yield","2018-08-02 00:00:00",-1.125159
"Yield","2018-08-03 00:00:00",-1.157244
"Yield","2018-08-06 00:00:00",-1.171732
"Yield","2018-08-07 00:00:00",-1.182707
"Yield","2018-08-08 00:00:00",-1.189006
"Yield","2018-08-09 00:00:00",-1.190373
"Yield","2018-08-10 00:00:00",-1.225889
"Yield","2018-08-13 00:00:00",-1.25783
"Yield","2018-08-14 00:00:00",-1.243163
"Yield","2018-08-15 00:00:00",-1.248303
"Yield","2018-08-16 00:00:00",-1.250903
"Yield","2018-08-17 00:00:00",-1.26888
"Yield","2018-08-20 00:00:00",-1.2647
"Yield","2018-08-21 00:00:00",-1.254676
"Yield","2018-08-22 00:00:00",-1.249313
"Yield","2018-08-23 00:00:00",-1.23201
"Yield","2018-08-24 00:00:00",-1.239517
"Yield","2018-08-27 00:00:00",-1.228264
"Yield","2018-08-28 00:00:00",-1.22991
"Yield","2018-08-29 00:00:00",-1.212756
"Yield","2018-08-30 00:00:00",-1.21769
"Yield","2018-08-31 00:00:00",-1.252252
"Yield","2018-09-03 00:00:00",-1.258603
"Yield","2018-09-04 00:00:00",-1.253216
"Yield","2018-09-05 00:00:00",-1.214854
"Yield","2018-09-06 00:00:00",-1.192632
"Yield","2018-09-07 00:00:00",-1.193094
"Yield","2018-09-10 00:00:00",-1.168673
"Yield","2018-09-11 00:00:00",-1.16438
"Yield","2018-09-12 00:00:00",-1.181445
"Yield","2018-09-13 00:00:00",-1.193499
"Yield","2018-09-14 00:00:00",-1.169022
"Yield","2018-09-17 00:00:00",-1.14924
"Yield","2018-09-18 00:00:00",-1.147303
"Yield","2018-09-19 00:00:00",-1.109526
"Yield","2018-09-20 00:00:00",-1.122801
"Yield","2018-09-21 00:00:00",-1.148349
"Yield","2018-09-24 00:00:00",-1.155964
"Yield","2018-09-25 00:00:00",-1.119327
"Yield","2018-09-26 00:00:00",-1.117367
"Yield","2018-09-27 00:00:00",-1.14386
"Yield","2018-09-28 00:00:00",-1.163462
"Yield","2018-10-01 00:00:00",-1.138762
"Yield","2018-10-02 00:00:00",-1.226449
"Yield","2018-10-04 00:00:00",-1.116946
"Yield","2018-10-05 00:00:00",-1.099308
"Yield","2018-10-08 00:00:00",-1.117825
"Yield","2018-10-09 00:00:00",-1.108621
"Yield","2018-10-10 00:00:00",-1.133163
"Yield","2018-10-12 00:00:00",-1.138565
"Yield","2018-10-15 00:00:00",-1.194949
"Yield","2018-10-16 00:00:00",-1.169579
"Yield","2018-10-17 00:00:00",-1.20189
"Yield","2018-10-18 00:00:00",-1.190682
"Yield","2018-10-19 00:00:00",-1.253556
"Yield","2018-10-22 00:00:00",-1.18319
"Yield","2018-10-23 00:00:00",-1.219751
"Yield","2018-10-24 00:00:00",-1.220231
"Yield","2018-10-25 00:00:00",-1.21445
"Yield","2018-10-26 00:00:00",-1.243794
"Yield","2018-10-30 01:00:00",-1.232744
"Yield","2018-10-31 01:00:00",-1.23684
"Yield","2018-11-01 01:00:00",-1.206936
"Yield","2018-11-02 01:00:00",-1.18443
"Yield","2018-11-05 01:00:00",-1.189743
"Yield","2018-11-06 01:00:00",-1.2277
"Yield","2018-11-07 01:00:00",-1.220935
"Yield","2018-11-08 01:00:00",-1.198162
"Yield","2018-11-09 01:00:00",-1.194998
"Yield","2018-11-12 01:00:00",-1.240288
"Yield","2018-11-13 01:00:00",-1.225046
"Yield","2018-11-14 01:00:00",-1.201277
"Yield","2018-11-15 01:00:00",-1.220922
"Yield","2018-11-16 01:00:00",-1.215335
"Yield","2018-11-19 01:00:00",-1.20123
"Yield","2018-11-20 01:00:00",-1.217516
"Yield","2018-11-21 01:00:00",-1.171713
"Yield","2018-11-22 01:00:00",-1.143756
"Yield","2018-11-23 01:00:00",-1.108627
"Yield","2018-11-26 01:00:00",-1.072131
"Yield","2018-11-27 01:00:00",-1.115664
"Yield","2018-11-28 01:00:00",-1.109961
"Yield","2018-11-29 01:00:00",-1.080467
"Yield","2018-11-30 01:00:00",-1.136362
"Yield","2018-12-03 01:00:00",-1.134358
"Yield","2018-12-04 01:00:00",-1.190066
"Yield","2018-12-05 01:00:00",-1.186865
"Yield","2018-12-06 01:00:00",-1.178469
"Yield","2018-12-07 01:00:00",-1.160498
"Yield","2018-12-10 01:00:00",-1.185558
"Yield","2018-12-11 01:00:00",-1.134307
"Yield","2018-12-12 01:00:00",-1.171748
"Yield","2018-12-13 01:00:00",-1.133664
"Yield","2018-12-14 01:00:00",-1.155128
"Yield","2018-12-17 01:00:00",-1.149416
"Yield","2018-12-18 01:00:00",-1.137511
"Yield","2018-12-19 01:00:00",-1.094565
"Yield","2018-12-20 01:00:00",-1.083451
"Yield","2018-12-21 01:00:00",-1.053569
"Yield","2018-12-27 01:00:00",-1.042765
"Yield","2018-12-28 01:00:00",-1.031072
"Yield","2019-01-02 01:00:00",-1.072043
"Yield","2019-01-03 01:00:00",-1.034442
"Yield","2019-01-04 01:00:00",-1.051206
"Yield","2019-01-07 01:00:00",-1.047866
"Yield","2019-01-08 01:00:00",-1.0269
"Yield","2019-01-09 01:00:00",-1.05627
"Yield","2019-01-10 01:00:00",-1.095265
"Yield","2019-01-11 01:00:00",-1.115777
"Yield","2019-01-14 01:00:00",-1.109964
"Yield","2019-01-15 01:00:00",-1.105398
"Yield","2019-01-16 01:00:00",-1.092031
"Yield","2019-01-17 01:00:00",-1.070702
"Yield","2019-01-18 01:00:00",-1.052208
"Yield","2019-01-21 01:00:00",-1.071582
"Yield","2019-01-22 01:00:00",-1.055603
"Yield","2019-01-23 01:00:00",-1.072463
"Yield","2019-01-24 01:00:00",-1.099041
"Yield","2019-01-25 01:00:00",-1.122185
"Yield","2019-01-28 01:00:00",-1.098682
"Yield","2019-01-29 01:00:00",-1.062453
"Yield","2019-01-30 01:00:00",-1.059089
"Yield","2019-01-31 01:00:00",-1.100944
"Yield","2019-02-01 01:00:00",-1.108988
"Yield","2019-02-04 01:00:00",-1.128404
"Yield","2019-02-05 01:00:00",-1.102306
"Yield","2019-02-06 01:00:00",-1.121747
"Yield","2019-02-07 01:00:00",-1.14464
"Yield","2019-02-08 01:00:00",-1.137522
"Yield","2019-02-11 01:00:00",-1.129128
"Yield","2019-02-12 01:00:00",-1.118184
"Yield","2019-02-13 01:00:00",-1.132594
"Yield","2019-02-14 01:00:00",-1.150479
"Yield","2019-02-15 01:00:00",-1.128118
"Yield","2019-02-18 01:00:00",-1.172965
"Yield","2019-02-19 01:00:00",-1.192427
"Yield","2019-02-20 01:00:00",-1.178998
"Yield","2019-02-21 01:00:00",-1.149997
"Yield","2019-02-22 01:00:00",-1.13139
"Yield","2019-02-25 01:00:00",-1.122939
"Yield","2019-02-26 01:00:00",-1.12213
"Yield","2019-02-27 01:00:00",-1.088101
"Yield","2019-02-28 01:00:00",-1.072799
