Period;Group;Series;Average;Ultimo
1995 January;Riksbank key interest rates;Policy rate;7.60;7.60
1995 February;Riksbank key interest rates;Policy rate;7.7075;7.83
1995 March;Riksbank key interest rates;Policy rate;8.06957;8.20
1995 April;Riksbank key interest rates;Policy rate;8.33611;8.41
1995 May;Riksbank key interest rates;Policy rate;8.41;8.41
1995 June;Riksbank key interest rates;Policy rate;8.6225;8.66
1995 July;Riksbank key interest rates;Policy rate;8.88619;8.91
1995 August;Riksbank key interest rates;Policy rate;8.91;8.91
1995 September;Riksbank key interest rates;Policy rate;8.91;8.91
1995 October;Riksbank key interest rates;Policy rate;8.91;8.91
1995 November;Riksbank key interest rates;Policy rate;8.91;8.91
1995 December;Riksbank key interest rates;Policy rate;8.91;8.91
1996 January;Riksbank key interest rates;Policy rate;8.71864;8.45
1996 February;Riksbank key interest rates;Policy rate;8.34048;8.05
1996 March;Riksbank key interest rates;Policy rate;7.75476;7.40
1996 April;Riksbank key interest rates;Policy rate;7.15;6.90
1996 May;Riksbank key interest rates;Policy rate;6.67;6.50
1996 June;Riksbank key interest rates;Policy rate;6.24737;6.10
1996 July;Riksbank key interest rates;Policy rate;5.81522;5.55
1996 August;Riksbank key interest rates;Policy rate;5.44091;5.25
1996 September;Riksbank key interest rates;Policy rate;5.16429;5.05
1996 October;Riksbank key interest rates;Policy rate;4.92391;4.60
1996 November;Riksbank key interest rates;Policy rate;4.56429;4.35
1996 December;Riksbank key interest rates;Policy rate;4.25278;4.10
1997 January;Riksbank key interest rates;Policy rate;4.10;4.10
1997 February;Riksbank key interest rates;Policy rate;4.10;4.10
1997 March;Riksbank key interest rates;Policy rate;4.10;4.10
1997 April;Riksbank key interest rates;Policy rate;4.10;4.10
1997 May;Riksbank key interest rates;Policy rate;4.10;4.10
1997 June;Riksbank key interest rates;Policy rate;4.10;4.10
1997 July;Riksbank key interest rates;Policy rate;4.10;4.10
1997 August;Riksbank key interest rates;Policy rate;4.10;4.10
1997 September;Riksbank key interest rates;Policy rate;4.10;4.10
1997 October;Riksbank key interest rates;Policy rate;4.10;4.10
1997 November;Riksbank key interest rates;Policy rate;4.10;4.10
1997 December;Riksbank key interest rates;Policy rate;4.20526;4.35
1998 January;Riksbank key interest rates;Policy rate;4.35;4.35
1998 February;Riksbank key interest rates;Policy rate;4.35;4.35
1998 March;Riksbank key interest rates;Policy rate;4.35;4.35
1998 April;Riksbank key interest rates;Policy rate;4.35;4.35
1998 May;Riksbank key interest rates;Policy rate;4.35;4.35
1998 June;Riksbank key interest rates;Policy rate;4.1625;4.10
1998 July;Riksbank key interest rates;Policy rate;4.10;4.10
1998 August;Riksbank key interest rates;Policy rate;4.10;4.10
1998 September;Riksbank key interest rates;Policy rate;4.10;4.10
1998 October;Riksbank key interest rates;Policy rate;4.10;4.10
1998 November;Riksbank key interest rates;Policy rate;3.82619;3.60
1998 December;Riksbank key interest rates;Policy rate;3.51;3.40
1999 January;Riksbank key interest rates;Policy rate;3.40;3.40
1999 February;Riksbank key interest rates;Policy rate;3.30;3.15
1999 March;Riksbank key interest rates;Policy rate;3.13913;2.90
1999 April;Riksbank key interest rates;Policy rate;2.90;2.90
1999 May;Riksbank key interest rates;Policy rate;2.90;2.90
1999 June;Riksbank key interest rates;Policy rate;2.90;2.90
1999 July;Riksbank key interest rates;Policy rate;2.90;2.90
1999 August;Riksbank key interest rates;Policy rate;2.90;2.90
1999 September;Riksbank key interest rates;Policy rate;2.90;2.90
1999 October;Riksbank key interest rates;Policy rate;2.90;2.90
1999 November;Riksbank key interest rates;Policy rate;3.05909;3.25
1999 December;Riksbank key interest rates;Policy rate;3.25;3.25
2000 January;Riksbank key interest rates;Policy rate;3.25;3.25
2000 February;Riksbank key interest rates;Policy rate;3.60714;3.75
2000 March;Riksbank key interest rates;Policy rate;3.75;3.75
2000 April;Riksbank key interest rates;Policy rate;3.75;3.75
2000 May;Riksbank key interest rates;Policy rate;3.75;3.75
2000 June;Riksbank key interest rates;Policy rate;3.75;3.75
2000 July;Riksbank key interest rates;Policy rate;3.75;3.75
2000 August;Riksbank key interest rates;Policy rate;3.75;3.75
2000 September;Riksbank key interest rates;Policy rate;3.75;3.75
2000 October;Riksbank key interest rates;Policy rate;3.75;3.75
2000 November;Riksbank key interest rates;Policy rate;3.75;3.75
2000 December;Riksbank key interest rates;Policy rate;3.89474;4.00
2001 January;Riksbank key interest rates;Policy rate;4.00;4.00
2001 February;Riksbank key interest rates;Policy rate;4.00;4.00
2001 March;Riksbank key interest rates;Policy rate;4.00;4.00
2001 April;Riksbank key interest rates;Policy rate;4.00;4.00
2001 May;Riksbank key interest rates;Policy rate;4.00;4.00
2001 June;Riksbank key interest rates;Policy rate;4.00;4.00
2001 July;Riksbank key interest rates;Policy rate;4.17045;4.25
2001 August;Riksbank key interest rates;Policy rate;4.25;4.25
2001 September;Riksbank key interest rates;Policy rate;4.05;3.75
2001 October;Riksbank key interest rates;Policy rate;3.75;3.75
2001 November;Riksbank key interest rates;Policy rate;3.75;3.75
2001 December;Riksbank key interest rates;Policy rate;3.75;3.75
2002 January;Riksbank key interest rates;Policy rate;3.75;3.75
2002 February;Riksbank key interest rates;Policy rate;3.75;3.75
2002 March;Riksbank key interest rates;Policy rate;3.8375;4.00
2002 April;Riksbank key interest rates;Policy rate;4.00;4.00
2002 May;Riksbank key interest rates;Policy rate;4.25;4.25
2002 June;Riksbank key interest rates;Policy rate;4.25;4.25
2002 July;Riksbank key interest rates;Policy rate;4.25;4.25
2002 August;Riksbank key interest rates;Policy rate;4.25;4.25
2002 September;Riksbank key interest rates;Policy rate;4.25;4.25
2002 October;Riksbank key interest rates;Policy rate;4.25;4.25
2002 November;Riksbank key interest rates;Policy rate;4.15476;4.00
2002 December;Riksbank key interest rates;Policy rate;3.84722;3.75
2003 January;Riksbank key interest rates;Policy rate;3.75;3.75
2003 February;Riksbank key interest rates;Policy rate;3.75;3.75
2003 March;Riksbank key interest rates;Policy rate;3.64286;3.50
2003 April;Riksbank key interest rates;Policy rate;3.50;3.50
2003 May;Riksbank key interest rates;Policy rate;3.50;3.50
2003 June;Riksbank key interest rates;Policy rate;3.15789;3.00
2003 July;Riksbank key interest rates;Policy rate;2.81522;2.75
2003 August;Riksbank key interest rates;Policy rate;2.75;2.75
2003 September;Riksbank key interest rates;Policy rate;2.75;2.75
2003 October;Riksbank key interest rates;Policy rate;2.75;2.75
2003 November;Riksbank key interest rates;Policy rate;2.75;2.75
2003 December;Riksbank key interest rates;Policy rate;2.75;2.75
2004 January;Riksbank key interest rates;Policy rate;2.75;2.75
2004 February;Riksbank key interest rates;Policy rate;2.5875;2.50
2004 March;Riksbank key interest rates;Policy rate;2.50;2.50
2004 April;Riksbank key interest rates;Policy rate;2.10;2.00
2004 May;Riksbank key interest rates;Policy rate;2.00;2.00
2004 June;Riksbank key interest rates;Policy rate;2.00;2.00
2004 July;Riksbank key interest rates;Policy rate;2.00;2.00
2004 August;Riksbank key interest rates;Policy rate;2.00;2.00
2004 September;Riksbank key interest rates;Policy rate;2.00;2.00
2004 October;Riksbank key interest rates;Policy rate;2.00;2.00
2004 November;Riksbank key interest rates;Policy rate;2.00;2.00
2004 December;Riksbank key interest rates;Policy rate;2.00;2.00
2005 January;Riksbank key interest rates;Policy rate;2.00;2.00
2005 February;Riksbank key interest rates;Policy rate;2.00;2.00
2005 March;Riksbank key interest rates;Policy rate;2.00;2.00
2005 April;Riksbank key interest rates;Policy rate;2.00;2.00
2005 May;Riksbank key interest rates;Policy rate;2.00;2.00
2005 June;Riksbank key interest rates;Policy rate;1.85;1.50
2005 July;Riksbank key interest rates;Policy rate;1.50;1.50
2005 August;Riksbank key interest rates;Policy rate;1.50;1.50
2005 September;Riksbank key interest rates;Policy rate;1.50;1.50
2005 October;Riksbank key interest rates;Policy rate;1.50;1.50
2005 November;Riksbank key interest rates;Policy rate;1.50;1.50
2005 December;Riksbank key interest rates;Policy rate;1.50;1.50
2006 January;Riksbank key interest rates;Policy rate;1.55952;1.75
2006 February;Riksbank key interest rates;Policy rate;1.75;1.75
2006 March;Riksbank key interest rates;Policy rate;2.00;2.00
2006 April;Riksbank key interest rates;Policy rate;2.00;2.00
2006 May;Riksbank key interest rates;Policy rate;2.00;2.00
2006 June;Riksbank key interest rates;Policy rate;2.0875;2.25
2006 July;Riksbank key interest rates;Policy rate;2.25;2.25
2006 August;Riksbank key interest rates;Policy rate;2.25;2.25
2006 September;Riksbank key interest rates;Policy rate;2.46429;2.50
2006 October;Riksbank key interest rates;Policy rate;2.50;2.50
2006 November;Riksbank key interest rates;Policy rate;2.75;2.75
2006 December;Riksbank key interest rates;Policy rate;2.82895;3.00
2007 January;Riksbank key interest rates;Policy rate;3.00;3.00
2007 February;Riksbank key interest rates;Policy rate;3.075;3.25
2007 March;Riksbank key interest rates;Policy rate;3.25;3.25
2007 April;Riksbank key interest rates;Policy rate;3.25;3.25
2007 May;Riksbank key interest rates;Policy rate;3.25;3.25
2007 June;Riksbank key interest rates;Policy rate;3.28947;3.50
2007 July;Riksbank key interest rates;Policy rate;3.50;3.50
2007 August;Riksbank key interest rates;Policy rate;3.50;3.50
2007 September;Riksbank key interest rates;Policy rate;3.6625;3.75
2007 October;Riksbank key interest rates;Policy rate;3.76087;4.00
2007 November;Riksbank key interest rates;Policy rate;4.00;4.00
2007 December;Riksbank key interest rates;Policy rate;4.00;4.00
2008 January;Riksbank key interest rates;Policy rate;4.00;4.00
2008 February;Riksbank key interest rates;Policy rate;4.09524;4.25
2008 March;Riksbank key interest rates;Policy rate;4.25;4.25
2008 April;Riksbank key interest rates;Policy rate;4.25;4.25
2008 May;Riksbank key interest rates;Policy rate;4.25;4.25
2008 June;Riksbank key interest rates;Policy rate;4.25;4.25
2008 July;Riksbank key interest rates;Policy rate;4.43478;4.50
2008 August;Riksbank key interest rates;Policy rate;4.50;4.50
2008 September;Riksbank key interest rates;Policy rate;4.67045;4.75
2008 October;Riksbank key interest rates;Policy rate;4.40217;3.75
2008 November;Riksbank key interest rates;Policy rate;3.75;3.75
2008 December;Riksbank key interest rates;Policy rate;2.64474;2.00
2009 January;Riksbank key interest rates;Policy rate;2.00;2.00
2009 February;Riksbank key interest rates;Policy rate;1.60;1.00
2009 March;Riksbank key interest rates;Policy rate;1.00;1.00
2009 April;Riksbank key interest rates;Policy rate;0.825;0.50
2009 May;Riksbank key interest rates;Policy rate;0.50;0.50
2009 June;Riksbank key interest rates;Policy rate;0.50;0.50
2009 July;Riksbank key interest rates;Policy rate;0.30435;0.25
2009 August;Riksbank key interest rates;Policy rate;0.25;0.25
2009 September;Riksbank key interest rates;Policy rate;0.25;0.25
2009 October;Riksbank key interest rates;Policy rate;0.25;0.25
2009 November;Riksbank key interest rates;Policy rate;0.25;0.25
2009 December;Riksbank key interest rates;Policy rate;0.25;0.25
2010 January;Riksbank key interest rates;Policy rate;0.25;0.25
2010 February;Riksbank key interest rates;Policy rate;0.25;0.25
2010 March;Riksbank key interest rates;Policy rate;0.25;0.25
2010 April;Riksbank key interest rates;Policy rate;0.25;0.25
2010 May;Riksbank key interest rates;Policy rate;0.25;0.25
2010 June;Riksbank key interest rates;Policy rate;0.25;0.25
2010 July;Riksbank key interest rates;Policy rate;0.45455;0.50
2010 August;Riksbank key interest rates;Policy rate;0.50;0.50
2010 September;Riksbank key interest rates;Policy rate;0.69318;0.75
2010 October;Riksbank key interest rates;Policy rate;0.78571;1.00
2010 November;Riksbank key interest rates;Policy rate;1.00;1.00
2010 December;Riksbank key interest rates;Policy rate;1.07143;1.25
2011 January;Riksbank key interest rates;Policy rate;1.25;1.25
2011 February;Riksbank key interest rates;Policy rate;1.3625;1.50
2011 March;Riksbank key interest rates;Policy rate;1.50;1.50
2011 April;Riksbank key interest rates;Policy rate;1.53947;1.75
2011 May;Riksbank key interest rates;Policy rate;1.75;1.75
2011 June;Riksbank key interest rates;Policy rate;1.75;1.75
2011 July;Riksbank key interest rates;Policy rate;1.96429;2.00
2011 August;Riksbank key interest rates;Policy rate;2.00;2.00
2011 September;Riksbank key interest rates;Policy rate;2.00;2.00
2011 October;Riksbank key interest rates;Policy rate;2.00;2.00
2011 November;Riksbank key interest rates;Policy rate;2.00;2.00
2011 December;Riksbank key interest rates;Policy rate;1.91667;1.75
2012 January;Riksbank key interest rates;Policy rate;1.75;1.75
2012 February;Riksbank key interest rates;Policy rate;1.67857;1.50
2012 March;Riksbank key interest rates;Policy rate;1.50;1.50
2012 April;Riksbank key interest rates;Policy rate;1.50;1.50
2012 May;Riksbank key interest rates;Policy rate;1.50;1.50
2012 June;Riksbank key interest rates;Policy rate;1.50;1.50
2012 July;Riksbank key interest rates;Policy rate;1.50;1.50
2012 August;Riksbank key interest rates;Policy rate;1.50;1.50
2012 September;Riksbank key interest rates;Policy rate;1.3375;1.25
2012 October;Riksbank key interest rates;Policy rate;1.25;1.25
2012 November;Riksbank key interest rates;Policy rate;1.25;1.25
2012 December;Riksbank key interest rates;Policy rate;1.17647;1.00
2013 January;Riksbank key interest rates;Policy rate;1.00;1.00
2013 February;Riksbank key interest rates;Policy rate;1.00;1.00
2013 March;Riksbank key interest rates;Policy rate;1.00;1.00
2013 April;Riksbank key interest rates;Policy rate;1.00;1.00
2013 May;Riksbank key interest rates;Policy rate;1.00;1.00
2013 June;Riksbank key interest rates;Policy rate;1.00;1.00
2013 July;Riksbank key interest rates;Policy rate;1.00;1.00
2013 August;Riksbank key interest rates;Policy rate;1.00;1.00
2013 September;Riksbank key interest rates;Policy rate;1.00;1.00
2013 October;Riksbank key interest rates;Policy rate;1.00;1.00
2013 November;Riksbank key interest rates;Policy rate;1.00;1.00
2013 December;Riksbank key interest rates;Policy rate;0.91667;0.75
2014 January;Riksbank key interest rates;Policy rate;0.75;0.75
2014 February;Riksbank key interest rates;Policy rate;0.75;0.75
2014 March;Riksbank key interest rates;Policy rate;0.75;0.75
2014 April;Riksbank key interest rates;Policy rate;0.75;0.75
2014 May;Riksbank key interest rates;Policy rate;0.75;0.75
2014 June;Riksbank key interest rates;Policy rate;0.75;0.75
2014 July;Riksbank key interest rates;Policy rate;0.38043;0.25
2014 August;Riksbank key interest rates;Policy rate;0.25;0.25
2014 September;Riksbank key interest rates;Policy rate;0.25;0.25
2014 October;Riksbank key interest rates;Policy rate;0.21739;0.00
2014 November;Riksbank key interest rates;Policy rate;0.00;0.00
2014 December;Riksbank key interest rates;Policy rate;0.00;0.00
2015 January;Riksbank key interest rates;Policy rate;0.00;0.00
2015 February;Riksbank key interest rates;Policy rate;-0.04;-0.10
2015 March;Riksbank key interest rates;Policy rate;-0.13409;-0.25
2015 April;Riksbank key interest rates;Policy rate;-0.25;-0.25
2015 May;Riksbank key interest rates;Policy rate;-0.25;-0.25
2015 June;Riksbank key interest rates;Policy rate;-0.25;-0.25
2015 July;Riksbank key interest rates;Policy rate;-0.32826;-0.35
2015 August;Riksbank key interest rates;Policy rate;-0.35;-0.35
2015 September;Riksbank key interest rates;Policy rate;-0.35;-0.35
2015 October;Riksbank key interest rates;Policy rate;-0.35;-0.35
2015 November;Riksbank key interest rates;Policy rate;-0.35;-0.35
2015 December;Riksbank key interest rates;Policy rate;-0.35;-0.35
2016 January;Riksbank key interest rates;Policy rate;-0.35;-0.35
2016 February;Riksbank key interest rates;Policy rate;-0.41429;-0.50
2016 March;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 April;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 May;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 June;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 July;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 August;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 September;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 October;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 November;Riksbank key interest rates;Policy rate;-0.50;-0.50
2016 December;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 January;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 February;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 March;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 April;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 May;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 June;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 July;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 August;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 September;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 October;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 November;Riksbank key interest rates;Policy rate;-0.50;-0.50
2017 December;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 January;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 February;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 March;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 April;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 May;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 June;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 July;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 August;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 September;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 October;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 November;Riksbank key interest rates;Policy rate;-0.50;-0.50
2018 December;Riksbank key interest rates;Policy rate;-0.50;-0.50
2019 January;Riksbank key interest rates;Policy rate;-0.30682;-0.25
2019 February;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 March;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 April;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 May;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 June;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 July;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 August;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 September;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 October;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 November;Riksbank key interest rates;Policy rate;-0.25;-0.25
2019 December;Riksbank key interest rates;Policy rate;-0.25;-0.25
2020 January;Riksbank key interest rates;Policy rate;-0.035714;0.00
2020 February;Riksbank key interest rates;Policy rate;0.00;0.00
2020 March;Riksbank key interest rates;Policy rate;0.00;0.00
2020 April;Riksbank key interest rates;Policy rate;0.00;0.00
2020 May;Riksbank key interest rates;Policy rate;0.00;0.00
2020 June;Riksbank key interest rates;Policy rate;0.00;0.00
2020 July;Riksbank key interest rates;Policy rate;0.00;0.00
2020 August;Riksbank key interest rates;Policy rate;0.00;0.00
2020 September;Riksbank key interest rates;Policy rate;0.00;0.00
2020 October;Riksbank key interest rates;Policy rate;0.00;0.00
2020 November;Riksbank key interest rates;Policy rate;0.00;0.00
2020 December;Riksbank key interest rates;Policy rate;0.00;0.00
2021 January;Riksbank key interest rates;Policy rate;0.00;0.00
2021 February;Riksbank key interest rates;Policy rate;0.00;0.00
2021 March;Riksbank key interest rates;Policy rate;0.00;0.00
2021 April;Riksbank key interest rates;Policy rate;0.00;0.00
2021 May;Riksbank key interest rates;Policy rate;0.00;0.00
2021 June;Riksbank key interest rates;Policy rate;0.00;0.00
2021 July;Riksbank key interest rates;Policy rate;0.00;0.00
2021 August;Riksbank key interest rates;Policy rate;0.00;0.00
2021 September;Riksbank key interest rates;Policy rate;0.00;0.00
2021 October;Riksbank key interest rates;Policy rate;0.00;0.00
2021 November;Riksbank key interest rates;Policy rate;0.00;0.00
2021 December;Riksbank key interest rates;Policy rate;0.00;0.00
2022 January;Riksbank key interest rates;Policy rate;0.00;0.00
2022 February;Riksbank key interest rates;Policy rate;0.00;0.00
2022 March;Riksbank key interest rates;Policy rate;0.00;0.00
2022 April;Riksbank key interest rates;Policy rate;0.00;0.00
2022 May;Riksbank key interest rates;Policy rate;0.22619;0.25
2022 June;Riksbank key interest rates;Policy rate;0.25;0.25
2022 July;Riksbank key interest rates;Policy rate;0.67857;0.75
2022 August;Riksbank key interest rates;Policy rate;0.75;0.75
2022 September;Riksbank key interest rates;Policy rate;1.11364;1.75
2022 October;Riksbank key interest rates;Policy rate;1.75;1.75
2022 November;Riksbank key interest rates;Policy rate;1.78409;2.50
2022 December;Riksbank key interest rates;Policy rate;2.50;2.50
2023 January;Riksbank key interest rates;Policy rate;2.50;2.50
2023 February;Riksbank key interest rates;Policy rate;2.75;3.00
2023 March;Riksbank key interest rates;Policy rate;3.00;3.00
2023 April;Riksbank key interest rates;Policy rate;3.00;3.00
2023 May;Riksbank key interest rates;Policy rate;3.47619;3.50
2023 June;Riksbank key interest rates;Policy rate;3.50;3.50
2023 July;Riksbank key interest rates;Policy rate;3.72619;3.75
2023 August;Riksbank key interest rates;Policy rate;3.75;3.75
2023 September;Riksbank key interest rates;Policy rate;3.78571;4.00
2023 October;Riksbank key interest rates;Policy rate;4.00;4.00
2023 November;Riksbank key interest rates;Policy rate;4.00;4.00
2023 December;Riksbank key interest rates;Policy rate;4.00;4.00
2024 January;Riksbank key interest rates;Policy rate;4.00;4.00
2024 February;Riksbank key interest rates;Policy rate;4.00;4.00
2024 March;Riksbank key interest rates;Policy rate;4.00;4.00
2024 April;Riksbank key interest rates;Policy rate;4.00;4.00
2024 May;Riksbank key interest rates;Policy rate;3.84524;3.75
2024 June;Riksbank key interest rates;Policy rate;3.75;3.75
2024 July;Riksbank key interest rates;Policy rate;3.75;3.75
2024 August;Riksbank key interest rates;Policy rate;3.65909;3.50
2024 September;Riksbank key interest rates;Policy rate;3.50;3.50
2024 October;Riksbank key interest rates;Policy rate;3.26087;3.25
2024 November;Riksbank key interest rates;Policy rate;2.94048;2.75
2024 December;Riksbank key interest rates;Policy rate;2.75;2.75
2025 January;Riksbank key interest rates;Policy rate;2.53571;2.50
2025 February;Riksbank key interest rates;Policy rate;2.275;2.25
