"SPIN2015","Tid","TAB3184"
"B-E","1990M01",60.7
"B-E","1990M02",60.8
"B-E","1990M03",60.8
"B-E","1990M04",60.7
"B-E","1990M05",60.7
"B-E","1990M06",60.8
"B-E","1990M07",60.9
"B-E","1990M08",61.4
"B-E","1990M09",61.9
"B-E","1990M10",62.4
"B-E","1990M11",62.4
"B-E","1990M12",62.1
"B-E","1991M01",63.1
"B-E","1991M02",63.0
"B-E","1991M03",62.9
"B-E","1991M04",62.7
"B-E","1991M05",62.3
"B-E","1991M06",62.2
"B-E","1991M07",62.2
"B-E","1991M08",62.1
"B-E","1991M09",62.1
"B-E","1991M10",62.2
"B-E","1991M11",62.1
"B-E","1991M12",62.0
"B-E","1992M01",61.8
"B-E","1992M02",61.8
"B-E","1992M03",61.7
"B-E","1992M04",61.7
"B-E","1992M05",61.7
"B-E","1992M06",61.7
"B-E","1992M07",61.4
"B-E","1992M08",61.1
"B-E","1992M09",60.9
"B-E","1992M10",61.1
"B-E","1992M11",61.4
"B-E","1992M12",62.5
"B-E","1993M01",63.6
"B-E","1993M02",64.1
"B-E","1993M03",64.8
"B-E","1993M04",65.0
"B-E","1993M05",64.7
"B-E","1993M06",64.5
"B-E","1993M07",64.7
"B-E","1993M08",65.0
"B-E","1993M09",65.1
"B-E","1993M10",65.4
"B-E","1993M11",65.6
"B-E","1993M12",65.8
"B-E","1994M01",66.7
"B-E","1994M02",66.6
"B-E","1994M03",66.7
"B-E","1994M04",66.8
"B-E","1994M05",66.8
"B-E","1994M06",67.2
"B-E","1994M07",68.0
"B-E","1994M08",68.3
"B-E","1994M09",68.7
"B-E","1994M10",69.2
"B-E","1994M11",69.5
"B-E","1994M12",70.0
"B-E","1995M01",71.9
"B-E","1995M02",72.6
"B-E","1995M03",72.9
"B-E","1995M04",73.8
"B-E","1995M05",74.2
"B-E","1995M06",74.3
"B-E","1995M07",74.9
"B-E","1995M08",75.1
"B-E","1995M09",75.2
"B-E","1995M10",74.8
"B-E","1995M11",74.2
"B-E","1995M12",73.6
"B-E","1996M01",73.7
"B-E","1996M02",73.8
"B-E","1996M03",73.6
"B-E","1996M04",73.2
"B-E","1996M05",72.7
"B-E","1996M06",72.3
"B-E","1996M07",72.3
"B-E","1996M08",72.1
"B-E","1996M09",72.3
"B-E","1996M10",72.2
"B-E","1996M11",71.9
"B-E","1996M12",72.1
"B-E","1997M01",72.4
"B-E","1997M02",72.5
"B-E","1997M03",72.7
"B-E","1997M04",73.2
"B-E","1997M05",73.6
"B-E","1997M06",73.5
"B-E","1997M07",73.5
"B-E","1997M08",73.6
"B-E","1997M09",73.5
"B-E","1997M10",73.3
"B-E","1997M11",73.6
"B-E","1997M12",73.4
"B-E","1998M01",73.6
"B-E","1998M02",73.4
"B-E","1998M03",73.2
"B-E","1998M04",72.8
"B-E","1998M05",72.1
"B-E","1998M06",72.3
"B-E","1998M07",72.2
"B-E","1998M08",71.9
"B-E","1998M09",72.0
"B-E","1998M10",72.1
"B-E","1998M11",72.1
"B-E","1998M12",72.1
"B-E","1999M01",71.8
"B-E","1999M02",70.8
"B-E","1999M03",70.9
"B-E","1999M04",70.9
"B-E","1999M05",71.0
"B-E","1999M06",71.1
"B-E","1999M07",71.3
"B-E","1999M08",71.6
"B-E","1999M09",71.9
"B-E","1999M10",72.3
"B-E","1999M11",72.8
"B-E","1999M12",73.4
"B-E","2000M01",73.9
"B-E","2000M02",73.9
"B-E","2000M03",73.7
"B-E","2000M04",73.5
"B-E","2000M05",73.8
"B-E","2000M06",74.0
"B-E","2000M07",74.0
"B-E","2000M08",74.4
"B-E","2000M09",74.9
"B-E","2000M10",75.7
"B-E","2000M11",76.2
"B-E","2000M12",76.0
"B-E","2001M01",76.0
"B-E","2001M02",75.8
"B-E","2001M03",75.7
"B-E","2001M04",76.1
"B-E","2001M05",75.7
"B-E","2001M06",76.0
"B-E","2001M07",76.0
"B-E","2001M08",75.8
"B-E","2001M09",76.0
"B-E","2001M10",76.4
"B-E","2001M11",75.9
"B-E","2001M12",75.7
"B-E","2002M01",76.1
"B-E","2002M02",75.7
"B-E","2002M03",75.7
"B-E","2002M04",75.7
"B-E","2002M05",75.7
"B-E","2002M06",75.6
"B-E","2002M07",75.4
"B-E","2002M08",75.9
"B-E","2002M09",75.8
"B-E","2002M10",76.0
"B-E","2002M11",76.1
"B-E","2002M12",77.0
"B-E","2003M01",77.6
"B-E","2003M02",77.5
"B-E","2003M03",77.3
"B-E","2003M04",76.4
"B-E","2003M05",75.5
"B-E","2003M06",75.1
"B-E","2003M07",75.2
"B-E","2003M08",75.4
"B-E","2003M09",75.4
"B-E","2003M10",75.2
"B-E","2003M11",75.2
"B-E","2003M12",74.8
"B-E","2004M01",75.1
"B-E","2004M02",75.3
"B-E","2004M03",76.0
"B-E","2004M04",76.5
"B-E","2004M05",76.5
"B-E","2004M06",76.4
"B-E","2004M07",76.6
"B-E","2004M08",76.8
"B-E","2004M09",76.9
"B-E","2004M10",77.2
"B-E","2004M11",77.2
"B-E","2004M12",76.3
"B-E","2005M01",77.0
"B-E","2005M02",77.7
"B-E","2005M03",78.2
"B-E","2005M04",78.8
"B-E","2005M05",78.7
"B-E","2005M06",79.0
"B-E","2005M07",79.8
"B-E","2005M08",80.3
"B-E","2005M09",80.5
"B-E","2005M10",80.7
"B-E","2005M11",81.4
"B-E","2005M12",81.7
"B-E","2006M01",82.3
"B-E","2006M02",82.1
"B-E","2006M03",82.8
"B-E","2006M04",83.2
"B-E","2006M05",83.0
"B-E","2006M06",83.1
"B-E","2006M07",83.4
"B-E","2006M08",84.2
"B-E","2006M09",84.1
"B-E","2006M10",84.7
"B-E","2006M11",84.8
"B-E","2006M12",84.2
"B-E","2007M01",84.8
"B-E","2007M02",85.6
"B-E","2007M03",86.2
"B-E","2007M04",86.6
"B-E","2007M05",86.4
"B-E","2007M06",86.7
"B-E","2007M07",87.0
"B-E","2007M08",86.5
"B-E","2007M09",87.1
"B-E","2007M10",87.1
"B-E","2007M11",87.4
"B-E","2007M12",87.4
"B-E","2008M01",88.8
"B-E","2008M02",89.0
"B-E","2008M03",88.8
"B-E","2008M04",89.4
"B-E","2008M05",89.2
"B-E","2008M06",90.1
"B-E","2008M07",90.9
"B-E","2008M08",91.0
"B-E","2008M09",91.6
"B-E","2008M10",91.6
"B-E","2008M11",92.2
"B-E","2008M12",91.5
"B-E","2009M01",92.2
"B-E","2009M02",92.1
"B-E","2009M03",93.1
"B-E","2009M04",92.3
"B-E","2009M05",91.8
"B-E","2009M06",91.1
"B-E","2009M07",91.7
"B-E","2009M08",90.9
"B-E","2009M09",90.1
"B-E","2009M10",89.8
"B-E","2009M11",90.6
"B-E","2009M12",90.8
"B-E","2010M01",92.6
"B-E","2010M02",92.8
"B-E","2010M03",91.4
"B-E","2010M04",91.3
"B-E","2010M05",91.3
"B-E","2010M06",92.5
"B-E","2010M07",92.6
"B-E","2010M08",92.1
"B-E","2010M09",92.5
"B-E","2010M10",91.9
"B-E","2010M11",92.6
"B-E","2010M12",94.6
"B-E","2011M01",93.0
"B-E","2011M02",93.1
"B-E","2011M03",93.1
"B-E","2011M04",93.1
"B-E","2011M05",92.3
"B-E","2011M06",92.3
"B-E","2011M07",92.7
"B-E","2011M08",92.9
"B-E","2011M09",92.3
"B-E","2011M10",92.1
"B-E","2011M11",92.8
"B-E","2011M12",92.6
"B-E","2012M01",93.1
"B-E","2012M02",93.5
"B-E","2012M03",93.1
"B-E","2012M04",93.0
"B-E","2012M05",92.5
"B-E","2012M06",92.7
"B-E","2012M07",91.6
"B-E","2012M08",91.2
"B-E","2012M09",90.6
"B-E","2012M10",89.9
"B-E","2012M11",89.9
"B-E","2012M12",90.4
"B-E","2013M01",90.3
"B-E","2013M02",90.0
"B-E","2013M03",89.0
"B-E","2013M04",88.1
"B-E","2013M05",88.0
"B-E","2013M06",88.3
"B-E","2013M07",89.1
"B-E","2013M08",88.9
"B-E","2013M09",89.5
"B-E","2013M10",89.3
"B-E","2013M11",89.6
"B-E","2013M12",90.6
"B-E","2014M01",90.5
"B-E","2014M02",90.0
"B-E","2014M03",89.9
"B-E","2014M04",89.5
"B-E","2014M05",90.5
"B-E","2014M06",90.4
"B-E","2014M07",90.4
"B-E","2014M08",91.3
"B-E","2014M09",91.0
"B-E","2014M10",91.1
"B-E","2014M11",90.8
"B-E","2014M12",90.6
"B-E","2015M01",90.7
"B-E","2015M02",91.7
"B-E","2015M03",91.9
"B-E","2015M04",91.7
"B-E","2015M05",91.9
"B-E","2015M06",90.8
"B-E","2015M07",89.8
"B-E","2015M08",90.0
"B-E","2015M09",89.8
"B-E","2015M10",89.5
"B-E","2015M11",89.4
"B-E","2015M12",88.8
"B-E","2016M01",87.9
"B-E","2016M02",87.9
"B-E","2016M03",88.6
"B-E","2016M04",87.7
"B-E","2016M05",87.8
"B-E","2016M06",89.1
"B-E","2016M07",88.9
"B-E","2016M08",89.8
"B-E","2016M09",89.7
"B-E","2016M10",91.5
"B-E","2016M11",92.7
"B-E","2016M12",94.5
"B-E","2017M01",95.1
"B-E","2017M02",94.4
"B-E","2017M03",94.3
"B-E","2017M04",94.1
"B-E","2017M05",94.1
"B-E","2017M06",93.4
"B-E","2017M07",93.9
"B-E","2017M08",93.1
"B-E","2017M09",93.5
"B-E","2017M10",93.8
"B-E","2017M11",95.2
"B-E","2017M12",96.7
"B-E","2018M01",97.5
"B-E","2018M02",97.1
"B-E","2018M03",98.2
"B-E","2018M04",98.7
"B-E","2018M05",100.1
"B-E","2018M06",100.9
"B-E","2018M07",101.8
"B-E","2018M08",101.8
"B-E","2018M09",103.0
"B-E","2018M10",102.7
"B-E","2018M11",102.8
"B-E","2018M12",102.1
"B-E","2019M01",102.9
"B-E","2019M02",103.1
"B-E","2019M03",104.4
"B-E","2019M04",103.6
"B-E","2019M05",103.6
"B-E","2019M06",103.4
"B-E","2019M07",103.8
"B-E","2019M08",103.3
"B-E","2019M09",103.2
"B-E","2019M10",103.6
"B-E","2019M11",104.0
"B-E","2019M12",103.4
"B-E","2020M01",102.4
"B-E","2020M02",101.8
"B-E","2020M03",100.5
"B-E","2020M04",100.5
"B-E","2020M05",99.6
"B-E","2020M06",99.5
"B-E","2020M07",98.7
"B-E","2020M08",98.6
"B-E","2020M09",98.9
"B-E","2020M10",99.3
"B-E","2020M11",99.5
"B-E","2020M12",100.6
"B-E","2021M01",101.6
"B-E","2021M02",103.2
"B-E","2021M03",104.3
"B-E","2021M04",106.1
"B-E","2021M05",107.5
"B-E","2021M06",109.1
"B-E","2021M07",112.0
"B-E","2021M08",114.2
"B-E","2021M09",115.9
"B-E","2021M10",116.0
"B-E","2021M11",117.5
"B-E","2021M12",120.8
"B-E","2022M01",121.6
"B-E","2022M02",123.1
"B-E","2022M03",129.9
"B-E","2022M04",131.4
"B-E","2022M05",133.7
"B-E","2022M06",137.0
"B-E","2022M07",134.9
"B-E","2022M08",139.3
"B-E","2022M09",139.8
"B-E","2022M10",137.7
"B-E","2022M11",140.4
"B-E","2022M12",143.4
"B-E","2023M01",135.9
"B-E","2023M02",134.6
"B-E","2023M03",134.4
"B-E","2023M04",133.1
"B-E","2023M05",130.9
"B-E","2023M06",132.8
"B-E","2023M07",132.0
"B-E","2023M08",131.1
"B-E","2023M09",133.4
"B-E","2023M10",132.6
"B-E","2023M11",134.5
"B-E","2023M12",132.4
"B-E","2024M01",132.8
"B-E","2024M02",132.8
"B-E","2024M03",133.6
"B-E","2024M04",134.3
"B-E","2024M05",134.3
"B-E","2024M06",133.8
"B-E","2024M07",131.9
"B-E","2024M08",132.7
"B-E","2024M09",130.3
"B-E","2024M10",130.9
"B-E","2024M11",134.9
"B-E","2024M12",135.1
"B-E","2025M01",137.4
"B-E","2025M02",137.3
